geneid,Reference
b0001,10.3728331
b0002,10.31456227
b0003,9.982250596
b0004,9.973666136
b0005,7.132481795
b0006,6.494941138
b0007,2.988554875
b0008,10.68361468
b0009,5.96421628
b0010,4.716846258
b0011,1.903270928
b0012,0.299486482
b0013,1.190337193
b0014,9.570579221
b0015,7.577533457
b0016,5.894102691
b0018,3.499248271
b0019,5.696406596
b0020,5.816477109
b0021,1.605121029
b0022,4.34065883
b0023,12.09410992
b0024,3.395452755
b0025,8.17262829
b0026,8.937167416
b0027,7.637783303
b0028,7.320309599
b0029,6.93748537
b0030,4.457594745
b0031,8.449814807
b0032,10.21556431
b0033,9.865357505
b0034,5.725698242
b0035,2.270286447
b0036,1.126332969
b0037,3.008607384
b0038,2.526906931
b0039,3.370784767
b0040,0.80062966
b0041,1.546337327
b0042,1.159477227
b0043,1.048258925
b0044,1.056453947
b0045,0.552823226
b0046,4.842012191
b0047,4.497581779
b0048,6.73391294
b0049,6.333688365
b0050,6.945484136
b0051,7.720544258
b0052,7.476204784
b0053,8.681452363
b0054,8.575389493
b0055,5.764138332
b0056,5.412594026
b0057,5.470668901
b0058,5.599118105
b0059,6.228164242
b0060,4.142933278
b0061,2.086546244
b0062,2.076401756
b0063,1.745985316
b0064,5.310448717
b0065,4.458300622
b0066,5.138343676
b0067,5.12491422
b0068,7.643317257
b0069,4.981998971
b0070,4.062106408
b0071,9.969492493
b0072,9.92226113
b0073,9.715227357
b0074,9.287032196
b0075,9.421490119
b0076,2.694797965
b0077,8.172370361
b0078,7.767715782
b0080,7.274693064
b0081,7.752286837
b0082,7.41440184
b0083,7.256369088
b0084,6.60873337
b0085,7.122982189
b0086,7.063240721
b0087,6.535361276
b0088,6.943873889
b0089,6.355992297
b0090,6.563384166
b0091,6.971718979
b0092,7.234280321
b0093,7.163641566
b0094,7.009142279
b0095,9.265014073
b0096,9.707765203
b0097,8.89028317
b0098,7.651831151
b0099,4.503869365
b0101,6.748642904
b0102,6.909403718
b0103,6.769884246
b0104,8.861468355
b0106,2.326886012
b0107,2.62730734
b0108,0.871956041
b0109,6.928161329
b0110,5.794527153
b0111,4.99614032
b0112,9.344151151
b0113,7.947651277
b0114,10.01264726
b0115,9.375254328
b0116,10.71794261
b0117,1.786779225
b0118,10.68258995
b0119,7.107465442
b0120,8.686985131
b0121,8.689986663
b0122,7.522766606
b0123,7.500608574
b0124,7.181456225
b0125,8.067323341
b0126,10.56966187
b0127,6.281950568
b0128,5.492288012
b0129,4.140941091
b0130,3.694759575
b0131,9.848876473
b0132,2.91642324
b0133,8.26360412
b0134,8.18009408
b0135,1.766294647
b0136,1.150196053
b0137,1.798925253
b0138,1.694027146
b0139,1.19014417
b0140,0.372870303
b0141,0.806617493
b0142,6.459804747
b0143,8.587157991
b0144,5.230140399
b0145,10.15842221
b0146,5.795510653
b0147,5.540747511
b0148,4.954295095
b0149,5.971312147
b0150,8.262623096
b0151,6.237113683
b0152,5.64123089
b0153,4.520880583
b0154,7.714365219
b0155,4.993474943
b0156,8.53882584
b0157,4.520185762
b0158,4.854503309
b0159,8.541390948
b0160,5.282236066
b0161,7.245652731
b0162,2.656157967
b0163,8.216545203
b0164,3.983107973
b0166,10.40799238
b0167,6.135557071
b0168,8.725573737
b0169,12.49232486
b0170,10.64831444
b0171,8.606918684
b0172,10.4818748
b0173,4.868230269
b0174,7.428148253
b0175,6.992442374
b0176,7.752992575
b0177,8.726816285
b0178,10.16446175
b0179,9.625868105
b0180,8.894441541
b0181,8.629966614
b0182,7.320787034
b0183,6.559800199
b0184,6.561545547
b0185,8.808202187
b0186,5.150140976
b0187,5.860958728
b0188,5.630588404
b0189,7.429394701
b0190,5.553026998
b0191,5.90488034
b0192,5.993479231
b0193,2.686042954
b0194,8.748950541
b0195,6.514702316
b0196,7.793332491
b0197,10.21050213
b0198,7.847623775
b0199,8.130768186
b0200,6.833318227
b0207,5.315355764
b0208,5.028436683
b0209,7.310798621
b0210,4.221820179
b0211,8.848098739
b0212,6.289813448
b0213,5.829769463
b0214,6.567200267
b0215,7.292559623
b0217,2.431565776
b0218,0.398630825
b0219,5.227369371
b0220,8.207089947
b0221,5.294091925
b0222,8.402105124
b0223,7.119774331
b0224,8.092545262
b0225,7.102575366
b0226,7.17816133
b0227,3.043146891
b0228,4.171429777
b0229,1.049476195
b0230,1.638800496
b0231,4.480533749
b0232,4.957802604
b0233,3.965285217
b0234,3.232559964
b0235,0.827545147
b0236,0.903746616
b0237,8.240410946
b0238,7.854180717
b0239,6.23761373
b0240,8.313399934
b0241,1.861141233
b0242,7.631777482
b0243,7.747644341
b0245,0.937194491
b0246,0.304743994
b0247,0.38317327
b0248,0.224039574
b0249,0
b0250,5.393178277
b0251,2.844505176
b0252,1.212930176
b0253,3.725531507
b0254,2.889905421
b0256,3.332260031
b0258,4.320166295
b0259,7.208431092
b0260,4.95581142
b0261,5.555199658
b0262,1.857335868
b0263,1.747555369
b0264,2.953645641
b0265,4.04089872
b0266,5.780397829
b0267,1.116444996
b0268,2.319903893
b0269,2.509852229
b0270,2.3035871
b0271,2.853499527
b0272,6.884970318
b0273,8.896670601
b0274,2.314767885
b0275,3.253844045
b0276,3.513939999
b0277,3.621130944
b0278,2.572608168
b0279,1.050782964
b0280,8.771836065
b0281,5.962544273
b0282,2.725947622
b0283,2.784160433
b0284,2.977004849
b0285,2.093939344
b0286,2.724037767
b0287,8.343247103
b0288,4.259567096
b0289,3.596243548
b0290,2.904721605
b0291,1.811867654
b0292,2.012125955
b0293,4.643958757
b0294,1.230045106
b0295,3.583065493
b0296,2.742400659
b0297,0.552823226
b0298,0
b0299,0.740977296
b0300,3.735254078
b0301,2.263879511
b0303,1.996415533
b0304,3.461750514
b0305,2.51857857
b0306,2.827549362
b0307,3.61491784
b0308,3.744512537
b0310,1.063517367
b0311,4.797413659
b0312,5.730039584
b0313,6.517086186
b0314,5.167425164
b0315,3.499228116
b0316,4.03941244
b0317,1.277013784
b0318,2.66879681
b0319,0.817660346
b0320,1.110560337
b0321,0.954298005
b0322,0.322107931
b0323,1.437481651
b0324,4.837723968
b0325,7.438990757
b0326,0.776655648
b0327,3.881096225
b0328,2.853662145
b0329,8.753134517
b0330,3.063900618
b0331,1.020339853
b0333,0.892357679
b0334,0.662167999
b0335,1.295707418
b0336,7.926734557
b0337,8.904170704
b0338,4.178946275
b0339,2.399558549
b0340,2.868652095
b0341,2.354808167
b0342,2.578057219
b0343,1.022617174
b0344,1.560760159
b0345,5.636459016
b0346,6.123417055
b0347,2.04287888
b0348,1.936008419
b0349,1.703744436
b0350,2.077650608
b0351,1.613862482
b0352,2.151845748
b0353,2.107249212
b0354,6.184767663
b0355,4.924802519
b0356,6.899730788
b0357,6.607118038
b0358,3.029228177
b0360,0.271387084
b0361,0.402436268
b0363,1.965929635
b0364,0.953379297
b0365,1.700140233
b0366,1.825420634
b0367,1.633509962
b0368,2.354796153
b0369,7.611732286
b0372,4.821057756
b0373,5.939418865
b0375,0.425496252
b0376,6.124465517
b0377,4.41733417
b0378,4.988110904
b0379,1.737552323
b0380,4.849200478
b0381,6.03464858
b0382,7.333765026
b0383,4.921699672
b0384,6.150815205
b0385,2.041661706
b0386,7.16990165
b0387,5.808328305
b0388,8.075765067
b0389,7.945632354
b0390,5.894680991
b0391,8.258137711
b0392,4.766948435
b0393,7.034109799
b0394,5.147358202
b0396,4.016096381
b0397,4.954235802
b0398,5.147175821
b0399,5.282633958
b0400,4.137616775
b0401,5.328630142
b0402,5.18154827
b0403,4.534604556
b0404,5.391452379
b0405,6.266397696
b0406,7.951637846
b0407,9.590647897
b0408,8.117550812
b0409,7.536357495
b0410,6.924804753
b0411,9.44802981
b0412,3.999528828
b0413,7.29984839
b0414,7.155914363
b0415,8.6362804
b0416,8.857955232
b0417,5.844413642
b0418,6.487147962
b0419,6.871116152
b0420,7.125342314
b0421,7.53653128
b0422,8.269681957
b0423,6.841409323
b0424,6.291339419
b0425,6.368133968
b0426,9.248376906
b0427,4.478268761
b0428,8.704369536
b0429,8.719681504
b0430,9.440512085
b0431,10.13043809
b0432,10.80860344
b0433,6.157013889
b0434,8.50840562
b0435,9.103539094
b0436,10.72136084
b0437,9.646675839
b0438,9.475243656
b0439,7.867303509
b0440,11.03360985
b0441,8.077589865
b0442,3.992158233
b0443,3.933912964
b0444,5.703089955
b0445,2.826051569
b0446,5.0613916
b0447,5.691277353
b0448,3.80159427
b0449,3.978071028
b0450,4.736142388
b0451,4.745682836
b0452,6.044694669
b0453,8.091364444
b0454,5.835415559
b0456,4.222883971
b0457,4.265666807
b0458,7.440814197
b0459,6.218183058
b0460,8.628078521
b0461,7.792472383
b0462,7.446622362
b0463,7.583580611
b0464,5.041467021
b0465,5.602295022
b0466,5.259934698
b0467,5.637597047
b0468,6.404067188
b0469,8.253610239
b0470,6.669490738
b0471,9.421247262
b0472,8.456330407
b0473,7.428955941
b0474,9.845911275
b0475,5.373530809
b0476,2.641131821
b0477,6.590040474
b0478,6.105085918
b0479,4.18232971
b0480,6.549136429
b0481,7.001051855
b0482,5.660662158
b0483,7.722009514
b0484,7.544247583
b0485,4.801442595
b0486,4.719110117
b0487,7.065644237
b0488,5.266404911
b0489,5.620447095
b0490,5.446229762
b0491,4.453685703
b0492,7.76299121
b0493,6.058499209
b0494,6.311393217
b0495,4.699629801
b0496,3.672670046
b0497,2.61013834
b0498,2.513710408
b0499,1.111874706
b0501,1.014444212
b0502,4.930957353
b0503,3.769159668
b0504,1.486926161
b0505,2.726093109
b0506,7.761520619
b0507,2.074236262
b0508,0.616682363
b0509,1.38162689
b0511,0.263635351
b0512,1.778508433
b0513,1.608383284
b0514,2.269974255
b0515,4.80017286
b0516,3.386164731
b0517,1.030296009
b0518,0.432379194
b0520,1.239336699
b0521,1.084431304
b0522,8.155225386
b0523,8.219481565
b0524,7.008560369
b0525,10.24617365
b0526,7.382739268
b0527,2.161241238
b0528,6.228428827
b0529,8.611561694
b0530,1.522057502
b0531,0.37817855
b0532,1.273530557
b0533,1.156860445
b0534,0
b0535,1.888668837
b0537,5.683325147
b0539,1.356966241
b0540,0.31950524
b0541,1.066019153
b0542,2.779072875
b0543,5.34647369
b0544,1.03668677
b0545,3.306545789
b0546,4.365227282
b0547,0.534160466
b0548,1.142001514
b0549,0.327445062
b0550,0
b0551,1.185776835
b0552,7.678765111
b0553,10.24588423
b0554,2.179829469
b0555,2.375238055
b0556,1.274345275
b0557,8.762946274
b0558,0.24618792
b0559,3.787756867
b0560,0.192680835
b0561,0.458905203
b0562,3.234461684
b0563,1.077248252
b0564,5.320689827
b0565,11.96343579
b0566,2.899729383
b0567,3.237615645
b0568,3.697738452
b0569,2.8573356
b0570,5.935888051
b0571,6.944846208
b0572,8.137015093
b0573,9.19602117
b0574,7.886301904
b0575,6.269906205
b0576,5.725773218
b0577,5.311991084
b0578,8.269300984
b0579,5.100700691
b0580,5.066249378
b0581,5.468416245
b0582,5.830398965
b0583,3.528960472
b0584,5.745850564
b0585,5.335392181
b0586,5.46859731
b0587,0.597968827
b0588,5.229637989
b0589,4.266240568
b0590,4.964610572
b0591,5.005499736
b0592,5.61519167
b0593,6.63513787
b0594,6.271929271
b0595,5.947376065
b0596,5.898930412
b0597,5.807064566
b0598,6.699033591
b0599,5.925875641
b0600,6.129822503
b0601,3.568358378
b0602,2.171622392
b0603,1.703403294
b0604,5.82136533
b0605,12.15227227
b0606,8.105247176
b0607,7.284765729
b0608,3.877756766
b0610,7.403264443
b0611,6.914921975
b0612,1.258638879
b0613,0.180628064
b0614,0.269569545
b0615,0.51763425
b0616,0.1217824
b0617,0.322107931
b0618,0
b0619,3.685423598
b0620,4.351492233
b0621,1.268396668
b0622,2.48827019
b0623,12.08112043
b0624,5.823029883
b0627,7.369179851
b0628,7.82015922
b0629,2.26443358
b0630,6.388254167
b0631,7.837093558
b0632,7.971237443
b0633,8.031416164
b0634,6.452074931
b0635,6.122328675
b0636,7.621488924
b0637,7.686337962
b0638,4.791134345
b0639,6.29483199
b0640,6.757284005
b0641,8.353710027
b0642,8.515962105
b0643,7.592440289
b0644,2.012623408
b0645,0.218224103
b0646,1.299141758
b0647,1.735785884
b0648,1.230677498
b0649,2.87869932
b0650,1.998273867
b0651,5.676450483
b0652,6.251674955
b0653,5.478703393
b0654,5.451073339
b0655,8.85125608
b0656,7.449167026
b0657,6.239228019
b0658,8.635854996
b0659,7.910689441
b0660,7.929767053
b0661,7.883937405
b0662,5.94237898
b0674,7.149396585
b0675,7.348863792
b0676,6.774656225
b0677,6.552075386
b0678,6.697045278
b0679,5.934280694
b0680,8.71733542
b0681,1.705147049
b0682,1.681566661
b0683,9.893921886
b0684,9.122011211
b0685,6.152193408
b0686,6.021121659
b0687,8.676345
b0688,8.456013471
b0689,3.769684649
b0691,2.344120005
b0692,2.777760432
b0693,1.182907791
b0694,4.594535039
b0695,4.547978396
b0696,3.778670652
b0697,1.896879929
b0698,0.753819385
b0699,5.812154565
b0700,2.436564672
b0702,1.177565921
b0703,1.548930061
b0704,2.578280849
b0705,0.278410661
b0706,0.928168334
b0707,6.354818435
b0708,4.988223466
b0709,4.49309819
b0710,7.691397339
b0711,7.093462134
b0712,7.194685225
b0713,6.58138023
b0714,5.687422301
b0715,2.971942379
b0716,1.171292573
b0717,1.472171619
b0718,0.820957884
b0719,1.109715099
b0720,11.07486245
b0721,10.95222994
b0722,9.642352791
b0723,9.888932075
b0724,9.984374347
b0726,9.755454858
b0727,10.20147384
b0728,10.08111763
b0729,9.912776405
b0730,4.69903884
b0731,0.395178674
b0732,3.131498996
b0733,7.82648887
b0734,7.736588712
b0735,6.140344327
b0736,7.438262409
b0737,7.620336505
b0738,6.466859687
b0739,6.790671568
b0740,9.466611987
b0741,11.59294147
b0742,9.258979332
b0750,8.487222367
b0751,7.7829548
b0752,5.085342861
b0753,6.554542994
b0754,10.36493729
b0755,10.30608527
b0756,8.564180165
b0757,6.909771308
b0758,5.996524352
b0759,6.332292635
b0760,7.423530875
b0761,5.866603097
b0762,8.74478822
b0763,5.54628414
b0764,4.421554062
b0765,3.859542232
b0766,6.181836254
b0767,7.93437421
b0768,1.498416134
b0769,0
b0770,0.432199993
b0771,1.845304702
b0772,7.413994485
b0773,7.403061333
b0774,5.906869528
b0775,7.570758967
b0776,6.052950998
b0777,6.0796943
b0778,6.931041652
b0779,6.616350496
b0780,5.326471786
b0781,7.699832808
b0782,7.952539812
b0783,7.190357864
b0784,5.944200683
b0785,6.982673696
b0786,7.723996733
b0787,2.527130993
b0788,3.82884747
b0789,5.010808584
b0790,5.469414424
b0791,5.263841774
b0792,4.39120593
b0793,4.236968907
b0794,5.150936067
b0795,5.420334838
b0796,5.599755133
b0797,5.454333774
b0798,3.774103289
b0799,4.049677119
b0800,6.854479313
b0801,8.486380612
b0802,6.728622959
b0803,5.223423009
b0804,4.817514507
b0805,6.383400433
b0806,5.259809161
b0807,5.960733763
b0808,3.435515891
b0809,8.365259455
b0810,7.8113793
b0811,9.441246945
b0812,11.4701073
b0813,3.833141024
b0814,11.59101823
b0815,3.958668878
b0817,7.145497283
b0818,4.579074203
b0819,8.176088631
b0820,7.235413427
b0821,5.883269451
b0822,6.628597758
b0823,1.948757495
b0824,0.122902103
b0825,3.440815335
b0826,5.198808449
b0827,5.798057911
b0828,8.077785009
b0829,6.885374686
b0830,6.425150218
b0831,5.447792756
b0832,4.515930873
b0833,4.74860627
b0834,4.59356783
b0835,7.053350771
b0836,5.528800156
b0837,3.854977098
b0838,8.024171133
b0839,6.948113072
b0840,7.067679544
b0841,5.935336039
b0842,4.81836137
b0843,4.749021217
b0844,5.446506634
b0845,4.097785088
b0846,4.186015735
b0847,5.337189198
b0848,4.036192375
b0849,5.368371151
b0850,5.879544771
b0851,6.480949864
b0852,5.492002761
b0853,7.292085295
b0854,7.285648272
b0855,5.780178544
b0856,3.922848265
b0857,3.940896946
b0858,4.919492763
b0859,4.515312608
b0860,9.950698382
b0861,6.356242105
b0862,6.328828551
b0863,8.134426638
b0864,7.58708407
b0865,8.26289092
b0866,6.650800783
b0867,6.398561785
b0868,6.595705503
b0869,5.556821829
b0870,6.952892984
b0871,7.268855542
b0872,0.925790008
b0873,1.193146675
b0874,6.10222409
b0875,3.687637526
b0876,5.299649562
b0877,7.356482387
b0878,5.739259242
b0879,4.422969904
b0880,9.378907107
b0881,7.637118071
b0882,8.994561832
b0884,10.57277552
b0885,6.12180625
b0886,6.117938554
b0887,4.911488631
b0888,8.894248674
b0889,10.47314696
b0890,7.139495658
b0891,6.848450046
b0892,6.131303195
b0893,9.151589081
b0894,2.658320203
b0895,2.430204623
b0896,2.333333446
b0897,7.529559756
b0898,5.121384858
b0899,1.572607963
b0900,3.834774936
b0901,2.699318258
b0902,6.774598585
b0903,10.13843513
b0904,6.457403876
b0905,6.731331124
b0906,4.521898181
b0907,10.96138233
b0908,8.542035448
b0909,3.438031994
b0910,8.380351248
b0911,11.54862972
b0912,10.42358683
b0913,2.084988357
b0914,6.719015
b0915,5.56203404
b0916,3.467681219
b0917,6.505224288
b0918,7.394421539
b0919,4.16843913
b0920,4.516250972
b0921,6.520356739
b0922,5.509577584
b0923,7.098305445
b0924,6.907750648
b0925,6.260919607
b0926,9.137931055
b0927,8.121158693
b0928,9.66737199
b0929,13.3470867
b0930,9.671654899
b0931,8.795274774
b0932,6.385506306
b0933,2.721972061
b0934,1.431655913
b0935,1.671449599
b0936,1.195166264
b0937,2.129753027
b0938,1.934343812
b0939,0.50082033
b0940,2.015338424
b0941,3.12751026
b0942,2.367026559
b0943,2.302008004
b0944,3.110164248
b0945,8.191367464
b0946,6.346987678
b0947,5.86185237
b0948,6.421438173
b0949,6.606193987
b0950,4.512584191
b0951,5.660310402
b0952,5.478753665
b0953,10.93385788
b0954,9.49813472
b0955,6.852942789
b0956,6.298316579
b0957,13.91440215
b0958,5.780992199
b0959,4.689128955
b0960,5.267019594
b0961,6.228687002
b0962,6.063659288
b0963,8.292554261
b0964,4.033738587
b0965,7.709161714
b0966,8.031122475
b0967,6.847305446
b0968,5.80671505
b0969,6.524735869
b0970,9.930165643
b0972,1.141000489
b0973,0.979916205
b0974,1.437772719
b0975,2.227364675
b0976,1.646979162
b0977,1.817380218
b0978,4.06046423
b0979,3.843950635
b0980,3.979348778
b0981,4.085413962
b0982,2.963950961
b0983,3.002394228
b0984,1.673231336
b0985,2.136037459
b0986,2.384630161
b0987,3.922689877
b0988,0.703931729
b0989,1.961672641
b0990,4.610557933
b0991,5.374434842
b0992,1.499301027
b0993,2.251396148
b0994,2.716395398
b0995,4.935763002
b0996,0.851585311
b0997,1.966676325
b0998,2.018386691
b0999,7.288775402
b1000,7.331084927
b1001,1.712598606
b1002,5.865416982
b1003,9.261813096
b1004,9.102370813
b1006,2.744979441
b1007,1.170266546
b1008,1.535595302
b1009,0.914651432
b1010,1.370207693
b1011,0.96275045
b1012,1.40404053
b1013,5.219547293
b1014,4.31755134
b1015,6.420004284
b1018,7.805959855
b1019,6.769054425
b1020,7.549368987
b1021,2.515141944
b1022,1.703229133
b1023,1.418932738
b1024,2.302323358
b1025,3.697896044
b1026,4.534224524
b1027,5.495356659
b1028,0.316945152
b1029,0.859786801
b1033,7.057000507
b1034,7.653856168
b1035,7.720579229
b1036,6.020988647
b1037,5.295119098
b1038,5.067119874
b1039,4.94759723
b1040,6.009046678
b1041,2.314443702
b1042,4.193623787
b1043,2.353489965
b1044,2.095397202
b1045,5.804336609
b1046,4.52444771
b1047,4.635285237
b1048,8.337653774
b1049,7.365040815
b1050,4.112057325
b1051,9.194261374
b1053,2.52350666
b1054,5.795443842
b1055,8.076017283
b1056,6.848972529
b1057,4.318401659
b1058,1.656606661
b1059,7.520249723
b1060,6.604257371
b1061,7.169869722
b1062,9.44149203
b1063,6.481721949
b1064,8.809024784
b1065,2.919469173
b1066,6.892293962
b1067,6.441697275
b1068,5.238508494
b1069,5.127045752
b1070,4.479766701
b1071,4.42251021
b1072,3.187318129
b1073,4.251067507
b1074,3.568875856
b1075,4.011116316
b1076,4.5374377
b1077,3.764848068
b1078,4.224455978
b1079,2.810115263
b1080,2.202772534
b1081,2.305499494
b1082,2.790259991
b1083,3.902753968
b1084,8.39742431
b1085,1.094354327
b1086,6.81062613
b1087,7.523648818
b1088,11.38275696
b1089,11.80543349
b1090,7.937379319
b1091,8.364468154
b1092,8.890100303
b1093,10.47472159
b1094,13.08341108
b1095,9.210455678
b1096,4.71950908
b1097,5.3720613
b1098,6.57428988
b1099,5.710691316
b1100,6.840568096
b1101,10.48346025
b1102,4.121129152
b1103,8.532918879
b1104,7.934485042
b1105,8.073227922
b1106,5.700308101
b1107,6.982446473
b1108,7.78989249
b1109,6.48199786
b1110,3.088593006
b1111,5.887986149
b1112,6.943031991
b1113,5.384296786
b1114,6.612502994
b1115,1.073952339
b1116,6.41332586
b1117,6.140752047
b1118,6.082468153
b1119,6.580612246
b1120,6.906153303
b1121,2.253102467
b1122,2.741204912
b1123,8.911875028
b1124,6.06602357
b1125,5.504671441
b1126,7.327504565
b1127,6.202186944
b1128,7.626959547
b1129,6.573834762
b1130,7.837748589
b1131,9.1552757
b1132,7.911478898
b1133,8.115866057
b1134,5.554167433
b1135,6.7228436
b1136,12.35630669
b1137,3.402426668
b1138,3.292801325
b1139,4.512413743
b1140,2.774582139
b1141,2.78381914
b1142,1.516311791
b1143,7.83498625
b1144,3.68964584
b1145,6.340075018
b1146,1.557988733
b1147,1.029887049
b1148,1.646156069
