geneid,Reference
b1149,0.315433684
b1150,0.621451848
b1151,1.417767806
b1152,0.943055909
b1153,0.438087235
b1154,0.41094454
b1155,1.683322214
b1156,2.559413883
b1157,0.624995721
b1158,0.806868047
b1159,3.856478561
b1160,1.53936133
b1161,3.609609926
b1162,7.161546404
b1163,4.880890314
b1164,4.616866759
b1165,4.218276556
b1166,4.4104494
b1167,3.047523384
b1168,1.586178827
b1171,5.189135255
b1172,4.524699702
b1174,8.041991799
b1175,8.638479199
b1176,8.5875252
b1177,6.352969718
b1178,6.735709478
b1179,7.829803877
b1180,6.791796675
b1181,6.0449842
b1182,1.956386428
b1183,3.488434678
b1184,3.147125443
b1185,6.668833767
b1186,6.562312326
b1187,7.086732076
b1188,6.822741519
b1189,5.461590152
b1190,5.159945947
b1191,5.07646525
b1192,5.725888969
b1193,6.873871083
b1194,2.517668918
b1195,5.602014644
b1196,3.039570403
b1197,5.052696452
b1198,6.865574591
b1199,6.61791938
b1200,7.031119757
b1201,3.876839828
b1202,2.92451459
b1203,8.215439781
b1204,6.797356799
b1205,6.059083059
b1206,4.514116422
b1207,10.50405123
b1208,8.759039039
b1209,7.584766679
b1210,6.17297365
b1211,6.209299642
b1212,4.763803237
b1213,4.949155654
b1214,7.045908969
b1215,8.410036465
b1216,6.480242788
b1217,5.930400737
b1218,6.002297627
b1219,7.777499197
b1220,4.105929525
b1221,7.07822804
b1222,4.951945199
b1223,1.310964809
b1224,2.038873734
b1225,2.261760158
b1226,2.399805649
b1227,3.191655109
b1228,0.465353635
b1229,3.600590343
b1232,8.469626226
b1233,7.207464562
b1234,7.076235423
b1235,6.336556577
b1236,8.621580617
b1237,11.76696167
b1238,6.040110411
b1241,9.492228439
b1242,3.514556935
b1243,9.800013168
b1244,6.882579132
b1245,6.889529734
b1246,6.758306371
b1247,7.196501333
b1248,7.111564653
b1249,6.41238511
b1250,4.849439271
b1251,8.804604558
b1252,7.527353023
b1253,6.554899317
b1254,6.961949483
b1255,6.322308981
b1256,3.532990528
b1257,4.883943502
b1258,4.617880908
b1259,5.036100061
b1260,9.138220908
b1261,8.42089692
b1262,7.677702694
b1263,7.856987331
b1264,8.576369944
b1265,7.309922045
b1266,6.327162544
b1267,7.138223549
b1268,3.477051676
b1269,7.423315953
b1270,5.687028768
b1271,5.959746593
b1272,7.207911823
b1273,7.170730822
b1274,8.204638884
b1275,7.034982005
b1276,7.479200595
b1277,7.220340536
b1278,5.138589026
b1279,7.279366482
b1280,6.121634193
b1281,7.711790207
b1282,6.820043325
b1283,7.257267281
b1284,6.591230801
b1285,5.56494761
b1286,8.962915407
b1287,6.912979034
b1288,10.59026192
b1289,3.228454889
b1290,5.488828107
b1291,5.980621094
b1292,4.557564422
b1293,4.881516916
b1294,5.62126652
b1295,6.996220248
b1296,5.544481578
b1297,8.220436877
b1298,7.3259915
b1299,7.178635913
b1300,6.562895658
b1301,5.84248683
b1302,5.37810936
b1303,4.287718413
b1304,6.517204615
b1305,4.261271999
b1306,4.537284004
b1307,3.080644821
b1308,7.17296247
b1309,1.180046916
b1310,0.472362098
b1311,1.109714357
b1312,1.077470156
b1313,1.594169864
b1314,2.012202008
b1315,2.102313203
b1316,1.578478808
b1317,0.547753614
b1318,1.123550592
b1319,0
b1320,4.632375944
b1321,4.2855677
b1322,4.218873843
b1323,6.54002041
b1324,11.78984992
b1325,5.444455515
b1326,6.281959162
b1327,3.354853554
b1328,4.686788614
b1329,5.735308625
b1330,5.008248755
b1331,0.867593822
b1332,9.195526749
b1333,7.86592271
b1334,9.786193262
b1335,5.533309935
b1336,1.690214766
b1337,1.382055947
b1338,1.179848951
b1339,3.380004774
b1340,5.414706379
b1341,6.228635104
b1342,6.044939026
b1343,4.836795709
b1344,6.970906576
b1345,3.14742871
b1346,1.730702443
b1347,0.565801068
b1348,1.138681484
b1349,2.765433134
b1350,1.473844513
b1351,1.037845975
b1352,0
b1353,2.627172577
b1355,0.756163147
b1356,7.591221754
b1357,1.622544979
b1358,2.748523688
b1359,1.918817688
b1360,1.449767906
b1361,2.613526562
b1362,0
b1363,4.190482011
b1365,2.399776253
b1366,1.838137102
b1368,2.988311185
b1370,5.088302808
b1372,1.763343882
b1373,0.260136065
b1374,3.461786887
b1375,3.01860233
b1376,7.284432573
b1377,1.505622498
b1378,6.565470086
b1379,5.610024706
b1380,3.848519913
b1381,4.411463732
b1382,4.617871791
b1383,4.699382871
b1384,3.767978783
b1385,4.243520857
b1386,2.22135248
b1387,0.902362828
b1388,1.014354531
b1389,0.727466862
b1390,1.251223919
b1391,1.297185004
b1392,1.66325685
b1393,1.274243346
b1394,1.023384981
b1395,1.619131192
b1396,2.020697109
b1397,3.685953228
b1398,3.763326795
b1399,5.754560015
b1400,5.509566009
b1402,5.451754134
b1403,5.912130219
b1404,0.7811029
b1406,5.420741095
b1407,1.499428315
b1408,0.249242592
b1409,0
b1410,2.382827211
b1411,2.725566147
b1412,6.667119229
b1413,5.909487553
b1414,6.562776023
b1415,8.193269407
b1418,8.134557215
b1419,6.558897962
b1420,5.965921832
b1421,2.657624327
b1422,7.438038055
b1423,3.655894091
b1424,6.251714327
b1426,5.527952902
b1427,5.4709765
b1428,5.116797708
b1429,4.451937787
b1430,6.657640657
b1431,7.412059243
b1432,5.995689039
b1433,3.303496101
b1434,4.717974019
b1435,6.142703613
b1436,3.455483448
b1438,5.618462457
b1439,5.080683341
b1440,4.470180582
b1441,2.915331652
b1442,3.036051447
b1443,2.201124498
b1444,3.469071992
b1445,5.937753715
b1446,8.297715151
b1447,5.2174751
b1448,6.40150594
b1449,5.383964451
b1450,4.692301612
b1451,4.77584147
b1452,9.026049939
b1453,3.694346993
b1454,4.021441058
b1455,0.978168688
b1456,2.150703959
b1457,1.976134009
b1459,1.788444029
b1460,1.340506593
b1461,6.533680901
b1462,3.352951707
b1463,3.638925243
b1464,6.178591429
b1465,1.947406172
b1466,1.680244487
b1467,2.171236832
b1468,2.34859515
b1469,0.505372668
b1470,0
b1471,0.116140051
b1472,0.447456923
b1473,4.48644756
b1474,1.671880268
b1475,0.989502714
b1476,2.191206298
b1477,6.203551132
b1478,6.848967883
b1479,8.218987278
b1480,10.30017674
b1481,4.475940137
b1482,9.498712959
b1483,2.44432518
b1484,2.687975206
b1485,2.732333135
b1486,2.48811085
b1487,3.524286363
b1488,3.376139097
b1489,3.816964151
b1490,5.049705451
b1491,5.753798746
b1492,7.391770902
b1493,8.311175143
b1494,3.848423214
b1495,3.625821947
b1496,2.42800073
b1497,1.308921842
b1498,3.08946606
b1499,2.022025702
b1500,0
b1501,2.749072459
b1502,1.537515448
b1503,0.367070229
b1504,0.832877706
b1505,1.174425845
b1506,1.28139759
b1507,4.830230104
b1508,5.125767058
b1511,3.134031501
b1512,3.7304933
b1513,1.804921003
b1514,1.539432108
b1515,0.874105851
b1516,2.539531855
b1517,2.844983795
b1518,3.925439697
b1519,6.056290219
b1520,5.249955322
b1521,2.188628007
b1522,3.058383347
b1523,5.010675077
b1524,5.763420029
b1525,4.762523474
b1526,4.398134223
b1527,1.663742663
b1528,4.308566614
b1529,5.307472246
b1530,5.224177729
b1531,5.737979792
b1532,4.00502334
b1533,5.880819954
b1534,3.692875171
b1535,3.548516744
b1536,4.508474156
b1537,3.825277691
b1538,6.875600113
b1539,8.783165645
b1540,6.86237007
b1541,4.879697992
b1542,2.281446289
b1543,1.62879955
b1544,0
b1545,0
b1546,2.644478184
b1547,1.251326633
b1548,2.506522184
b1549,0.74929136
b1550,8.516405563
b1551,0.525391946
b1552,2.128173559
b1553,1.004167265
b1554,1.347098165
b1555,2.160409831
b1556,0.866008569
b1557,5.176079953
b1558,3.108096697
b1559,2.802926498
b1560,0.63651517
b1561,3.389143416
b1562,6.429559073
b1563,7.622470515
b1564,6.991982225
b1565,0.745350537
b1566,3.87572646
b1567,1.553277642
b1568,1.698165712
b1569,0.529243207
b1570,7.267274881
b1571,1.891342342
b1572,2.487469033
b1573,3.611557665
b1575,0.934664193
b1576,0.601656318
b1577,1.980226625
b1578,0.831034182
b1579,2.252170925
b1580,2.287864343
b1581,1.760235921
b1582,4.443665019
b1583,8.517527327
b1584,7.732120635
b1585,5.913794861
b1586,6.542139981
b1587,1.867244874
b1588,3.432459686
b1589,3.018665219
b1590,4.314140285
b1591,5.710441191
b1592,3.024312019
b1593,4.385876807
b1594,5.632617379
b1595,3.808251813
b1596,4.05301824
b1597,4.019541281
b1598,6.055507331
b1599,3.450596283
b1600,4.101981825
b1601,2.794688966
b1602,9.877851233
b1603,10.31385401
b1604,7.413118891
b1605,3.249833734
b1606,5.426895127
b1607,6.499774427
b1608,6.790652896
b1609,5.523531376
b1610,5.090613473
b1611,5.93929544
b1612,8.379901974
b1613,7.02323643
b1614,8.001446636
b1615,1.102744601
b1616,0.448417205
b1617,1.331401543
b1618,6.288979001
b1619,7.673294105
b1620,3.650226778
b1621,3.261156387
b1622,5.531693372
b1623,5.36844986
b1624,7.288830535
b1625,5.158179387
b1626,6.099253961
b1627,6.058955623
b1628,6.071336772
b1629,6.139897604
b1630,6.082710953
b1631,5.513211132
b1632,5.78341342
b1633,5.793355761
b1634,3.340868822
b1635,7.849902083
b1636,6.003121253
b1637,8.112830352
b1638,7.382116502
b1639,4.472341656
b1640,5.193459283
b1641,9.877555664
b1642,8.332486516
b1643,3.939330146
b1644,3.78579445
b1645,2.539068287
b1646,6.714661969
b1647,6.331333193
b1648,5.705804468
b1649,4.336314534
b1650,5.39967179
b1651,8.220048605
b1652,6.55038683
b1653,3.947896195
b1654,9.938123083
b1655,6.497654305
b1656,9.475277593
b1657,4.282273852
b1658,8.695915279
b1659,4.385503658
b1660,4.058274117
b1661,8.904283397
b1662,7.60817326
b1663,4.989000287
b1664,6.977305973
b1667,9.516574197
b1668,5.932607428
b1669,1.981118733
b1670,2.37712154
b1671,2.271417983
b1672,2.512349696
b1673,1.444133641
b1674,0.412648155
b1675,6.471487275
b1676,9.657880785
b1677,14.85449116
b1678,7.101124986
b1679,6.542428055
b1680,6.45253445
b1681,7.049282864
b1682,6.565601426
b1683,6.550753665
b1684,6.557386161
b1685,8.202242211
b1686,7.203936615
b1687,7.525308546
b1688,5.666630597
b1689,1.755277692
b1690,0.249271322
b1691,0.299108352
b1692,2.547676881
b1693,6.242931334
b1694,1.344673036
b1695,1.977603498
b1696,3.694282645
b1697,1.528235488
b1698,2.304554711
b1699,1.700006042
b1700,1.041623138
b1701,1.478249686
b1702,8.386040343
b1703,6.667997242
b1704,8.027343277
b1705,4.888856928
b1706,6.614975376
b1707,5.172683504
b1708,7.118088556
b1709,6.960936035
b1710,7.680003541
b1711,4.736847711
b1712,10.2734461
b1713,8.489913857
b1714,8.909439655
b1715,4.177023026
b1716,11.71976217
b1717,12.11181702
b1718,12.65903761
b1719,10.08399349
b1722,6.033581308
b1723,7.958659503
b1724,7.382245593
b1725,6.845501945
b1726,6.527867538
b1727,6.982641431
b1728,2.619530435
b1729,9.27610864
b1730,1.481988691
b1731,5.424914567
b1732,7.55148376
b1733,4.069015351
b1734,2.604659005
b1735,3.571846003
b1736,3.624564578
b1737,1.958506178
b1738,4.711151859
b1739,10.40185024
b1740,8.51460349
b1741,4.678816043
b1742,2.135325129
b1743,5.141473095
b1744,2.579823358
b1745,3.068882838
b1746,3.389044617
b1747,3.941223544
b1748,4.060969513
b1749,7.156437391
b1750,2.664638846
b1751,2.945650232
b1752,2.984337696
b1753,4.696574936
b1754,4.520690989
b1755,3.153545604
b1756,3.898481635
b1757,4.301779275
b1758,4.363355972
b1759,4.599713404
b1760,4.074245504
b1761,10.34554697
b1762,3.146885701
b1763,6.367730789
b1764,7.761108282
b1765,7.599072649
b1766,6.212907868
b1767,6.946989391
b1768,6.02562266
b1769,1.322035232
b1770,4.689412088
b1771,2.589788327
b1772,1.721762401
b1773,1.67260905
b1774,1.130791483
b1775,0.678309645
b1776,0.905811219
b1777,8.114203958
b1778,8.695154654
b1779,12.6826283
b1780,6.773010522
b1781,5.34484247
b1782,9.436227696
b1783,7.877587987
b1784,6.044532076
b1785,0.747345099
b1786,3.489890002
b1787,7.417917279
b1788,3.138794713
b1789,4.244547674
b1790,4.174856832
b1791,2.647238227
b1792,6.348500446
b1793,5.794105022
b1794,6.984801309
b1795,10.06407695
b1796,1.418384628
b1797,2.303521998
b1798,3.498477087
b1799,5.124282234
b1800,3.445478302
b1801,0.389279916
b1802,1.54305544
b1803,2.14150979
b1804,5.804265285
b1805,5.239672973
b1806,6.284546534
b1807,6.109934809
b1808,4.946750635
b1809,8.872176636
b1810,6.459950393
b1811,6.902289875
b1812,5.081083326
b1813,5.997776976
b1814,5.124374182
b1815,3.088435658
b1816,5.678655525
b1817,9.624358388
b1818,9.429442729
b1819,9.501011074
b1820,5.19371315
b1821,2.511942148
b1822,6.00026391
b1823,11.41208056
b1824,11.38749113
b1825,7.748847358
b1826,6.439978104
b1827,7.247297699
b1828,2.197883946
b1829,8.263819552
b1830,8.350032141
b1831,9.894974752
b1832,8.695961551
b1833,4.663679064
b1834,5.321893444
b1835,5.264909684
b1836,9.125252222
b1837,6.446398559
b1838,3.259389616
b1839,7.286506043
b1840,6.801792364
b1841,7.772476153
b1842,7.251922916
b1843,5.765020396
b1844,6.410152527
b1845,4.955597131
b1846,4.772516213
b1847,8.306172857
b1848,6.929748
b1849,7.630456887
b1850,7.951056121
b1851,5.472295441
b1852,8.331780977
b1853,5.89288326
b1854,7.991289584
b1855,6.89848892
b1856,5.899765691
b1857,6.403826189
b1858,5.732335045
b1859,4.402297236
b1860,6.163220019
b1861,6.293794283
b1862,1.898297099
b1863,6.985162213
b1864,8.445117206
b1865,7.806192815
b1866,8.255352347
b1867,6.421243618
b1868,4.968485678
b1869,7.512302333
b1870,6.500311374
b1871,6.354605122
b1872,2.613210751
b1873,0.948446283
b1874,6.402427735
b1875,6.486167684
b1876,7.77736397
b1877,2.465529604
b1878,1.588222114
b1879,2.618051554
b1880,2.286979971
b1881,3.064947354
b1882,3.894817801
b1883,1.076021991
b1884,1.204300681
b1885,1.370727462
b1886,1.415902354
b1887,3.146991004
b1888,2.411117082
b1889,1.172280362
b1890,1.443338537
b1891,5.499909691
b1892,5.415813057
b1893,2.314767885
b1894,2.99111447
b1895,5.911944141
b1896,7.403717204
b1897,6.566655226
b1900,2.37383057
b1901,2.447041052
b1902,6.232109314
b1904,2.319624182
b1905,7.721649096
b1906,3.672517271
b1907,4.793482466
b1908,6.581008335
b1912,7.202223998
b1913,6.466139099
b1914,7.508825209
b1915,5.657944529
b1916,4.882609164
b1917,6.352394105
b1918,6.356795306
b1919,7.423596688
b1920,9.29356269
b1921,3.066295459
b1922,3.15766432
b1923,5.152755707
b1924,2.302196292
b1925,2.898284239
b1926,2.126921099
b1927,6.978507103
b1928,7.943584436
b1929,6.943453118
b1930,6.484115688
b1931,3.609695522
b1932,5.366193861
b1936,1.683791513
b1937,3.136381122
b1938,2.473128817
b1939,2.766289847
b1940,2.015955999
b1941,2.00230911
b1942,2.004979563
b1943,2.406149452
b1944,3.342222889
b1945,3.100598382
b1946,2.326761502
b1947,2.023150224
b1948,1.35961171
b1949,1.054154388
b1950,0.799339215
b1951,3.300700968
b1952,6.167695844
b1953,5.832800954
b1955,5.501272806
b1956,4.809855734
b1957,4.362591688
b1958,4.289181271
b1959,1.221554226
b1960,4.766720247
b1961,6.344160066
b1962,6.030876173
b1963,6.189071657
b1967,7.512180001
b1968,4.939979555
b1969,5.788773031
b1970,3.673986432
b1971,5.040547685
b1972,3.752477538
b1973,2.850430765
b1974,3.496205004
b1976,6.813952846
b1978,3.022395021
b1981,5.84799769
b1982,8.140105695
b1983,7.984465904
b1985,3.087345737
b1987,5.799245901
b1988,4.725505623
b1990,5.634196905
b1991,4.022314984
b1992,2.885194142
b1993,4.336527857
b1994,7.044004139
b1996,5.677001629
b1997,6.113889247
b1999,3.428887129
b2000,4.935306638
b2001,2.571267959
b2002,2.238259467
b2003,0
b2004,0.373292174
b2005,0.828424447
b2006,4.233086891
b2007,10.29819889
b2008,5.381961609
b2009,5.414753694
b2010,3.582606226
b2011,5.835334218
b2012,7.823252147
b2013,6.724155663
b2014,8.248763713
b2015,4.050587345
b2016,7.511721229
b2017,6.891367391
b2018,7.31656371
b2019,7.611065146
b2020,7.550736388
b2021,7.591976842
b2022,7.75337595
b2023,7.001086143
b2024,7.172082099
b2025,7.672209116
b2026,7.881372044
b2027,8.787395382
b2028,4.740498808
b2029,10.12474557
b2030,7.349458703
b2032,6.865473222
b2033,7.267145955
b2034,7.496059124
b2035,6.011140757
b2036,7.552397835
b2037,6.67202248
b2038,7.378919211
b2039,8.079290167
b2040,8.214598386
b2041,8.175436605
b2042,9.248239461
b2043,3.404085327
b2044,2.448127855
b2045,2.154909316
b2046,1.14624828
b2047,1.370519198
b2048,1.631711299
b2049,1.196665903
b2050,0.862695977
b2051,1.328470096
b2052,1.636758946
b2053,1.551279322
b2054,0
b2055,0.636603561
b2056,0.423176557
b2057,0.995299859
b2058,0.720360965
b2059,0.958671515
b2060,0.88550847
b2061,0.230516714
b2062,0.761541546
b2063,5.196258347
b2064,5.89128402
b2065,7.268580473
b2066,7.277099125
b2067,4.588918135
b2068,3.790648823
b2069,4.42119209
b2070,2.195016073
b2071,1.576316558
b2072,1.028613877
b2073,1.062381178
b2074,4.265122356
b2075,3.405915776
b2076,3.075016749
b2077,2.6952724
b2078,3.008840816
b2079,6.021555931
b2080,7.977957288
b2081,6.979785646
b2082,5.006592494
b2083,2.097685991
b2085,2.764130095
b2086,5.317198084
b2088,0.540165576
b2089,1.279180285
b2091,8.678997235
b2092,9.625545469
b2093,9.709610964
b2094,10.94968247
b2095,10.69369124
b2096,10.89961001
b2097,8.535863387
b2098,2.256662751
b2099,3.097810287
b2100,2.660777276
b2101,5.178461846
b2102,4.260878255
b2103,6.801293828
b2104,7.443785677
b2105,7.178512007
b2106,6.658085256
b2107,6.796685829
b2108,0.48634473
b2109,1.107986352
b2110,0
b2111,0.852299921
b2112,6.000711652
b2113,6.946730277
b2114,8.396585425
b2115,2.626766795
b2118,2.273826985
b2119,1.386937317
b2120,1.371544173
b2121,1.143246384
b2122,1.833380077
b2123,2.338682877
b2124,5.747297369
b2125,4.834392766
b2126,3.940889277
b2127,5.469494723
b2128,4.007334804
b2129,4.195069351
b2130,4.471612584
b2131,5.939226704
b2132,6.223296904
b2133,7.771346647
b2134,6.301342743
b2135,4.337451158
b2136,5.281217359
b2137,4.538544551
b2139,0.763501736
b2140,4.439326586
b2141,3.570612083
b2142,3.58046523
b2143,4.892988714
b2144,4.963339741
b2145,4.85487101
b2146,1.990619976
b2147,2.506362125
b2148,4.122859832
b2149,4.711038388
b2150,6.656338205
b2151,2.958142551
b2152,6.214556566
b2153,10.61105202
b2154,7.78232108
b2155,7.420057478
b2156,8.801127699
b2157,5.67227671
b2158,4.310430732
b2159,6.846181076
b2160,5.303089224
b2161,1.362187393
b2162,0.829944903
b2163,1.980942494
b2164,2.527687874
b2165,1.007397875
b2166,0.908991699
b2167,4.989826786
b2168,4.493876998
b2169,4.349606482
b2170,2.756244203
b2171,7.967345194
b2172,4.014558169
b2173,4.880881646
b2174,5.581380176
b2175,9.607146166
b2176,5.026737428
b2177,4.896773096
b2178,3.868326224
b2179,3.703965449
b2180,4.609569164
b2181,8.42140596
b2182,5.716975588
b2183,7.773838073
b2184,4.491734081
b2185,11.73939438
b2186,7.338526702
b2187,8.627681667
b2188,6.720930451
b2190,3.665992466
b2192,7.17741335
b2193,5.765457813
b2194,3.377960707
b2195,3.15604973
b2196,3.495349512
b2197,4.01995278
b2198,2.664135559
b2199,3.984768949
b2200,3.137999751
b2201,4.124514862
b2202,3.451063295
b2203,2.280746444
b2204,1.282108266
b2205,1.104651936
b2206,2.62318347
b2207,1.738932087
b2208,2.155890765
b2209,5.025045651
b2210,6.500080717
b2211,6.014600113
b2212,2.824546121
b2213,4.057853463
b2214,4.241808542
b2215,12.48449931
b2216,6.842977205
b2217,8.931931499
b2218,5.372207958
b2219,2.500963453
b2220,3.569335916
b2221,0.162206096
b2222,0.823262435
b2223,0.863336183
b2224,1.376670679
b2225,1.921207619
b2226,1.845886801
b2229,1.452049899
b2230,2.451717164
b2231,8.428004712
b2232,7.43977259
b2233,3.223754512
b2234,8.160974695
b2235,8.04237363
b2236,6.89273811
b2237,5.478571823
b2238,0.693473987
b2239,4.753258956
b2240,1.918299419
b2241,0.968500252
b2242,1.373007066
b2243,1.62009996
b2244,4.843777292
b2245,2.677125265
b2246,1.645905682
b2247,0.834482491
b2248,0.880307534
b2249,5.774875575
b2250,4.4209072
b2251,4.696928905
b2252,2.080952728
b2253,4.339473011
b2254,3.530244598
b2255,3.94772733
b2256,3.059720005
b2257,2.635858227
b2258,2.235047825
b2259,5.945326044
b2260,4.882501837
b2261,6.278365715
b2262,6.627349159
b2263,3.485411153
b2264,4.611189064
b2265,6.110751755
b2266,10.80867021
b2267,6.14096608
b2268,5.57672245
b2269,1.762745089
b2270,0.97371753
b2271,1.134735446
b2272,1.712736834
b2273,1.359395845
b2274,2.547883608
b2275,3.021749849
b2276,8.127363202
b2277,7.821480792
b2278,7.143884441
b2279,5.532536826
b2280,6.573020012
b2281,6.96295478
b2282,7.35318392
b2283,8.592139069
b2284,8.071117909
b2285,8.675129152
b2286,8.964395777
b2287,9.157276367
b2288,9.034832448
b2289,6.692757466
b2290,7.102465467
b2291,5.256054048
b2292,3.264029012
b2293,7.576686234
