geneid,Reference
b2294,8.870897601
b2295,6.922347048
b2296,7.996617338
b2297,7.779344604
b2298,1.164813394
b2299,7.77979287
b2300,7.379470076
b2301,5.663851522
b2302,5.197117132
b2303,8.65933343
b2304,7.637023774
b2305,3.282695992
b2306,6.51594077
b2307,6.496947016
b2308,7.094608292
b2309,9.476537894
b2310,8.592886088
b2311,6.18174665
b2312,8.757188861
b2313,8.867797371
b2314,6.826804139
b2315,6.219173125
b2316,9.255003363
b2317,5.828730246
b2318,5.372440678
b2319,6.452252511
b2320,7.628206838
b2321,5.67817701
b2322,2.844157932
b2323,8.827797813
b2324,4.594928607
b2325,7.672207445
b2326,6.704644772
b2327,6.274249947
b2328,7.137890387
b2329,8.059663364
b2330,8.049981771
b2331,6.43968462
b2332,5.648725015
b2333,1.716558169
b2334,1.017420826
b2335,0.778363603
b2336,0.632515507
b2339,0.452032068
b2340,7.737817421
b2341,4.465495019
b2342,4.374507917
b2343,6.847641427
b2344,6.541068018
b2345,2.167173082
b2346,7.789238644
b2347,4.534920646
b2349,5.032025592
b2350,6.99216178
b2351,7.562259591
b2352,6.958225217
b2354,2.97292937
b2355,0.845542181
b2356,0.341609563
b2357,0.209895655
b2358,0
b2359,2.041888242
b2360,2.166222909
b2361,0.624996066
b2362,0.898140026
b2363,1.648738898
b2364,4.084076852
b2365,1.817892921
b2366,4.261731353
b2367,1.415571349
b2368,1.405184397
b2369,8.060500858
b2370,5.484451576
b2371,1.537569621
b2372,0.977967618
b2373,1.50506193
b2374,1.704002679
b2375,1.611442297
b2376,0.806962973
b2377,5.431116038
b2378,4.41503457
b2379,5.766409166
b2380,4.079463331
b2381,5.289757586
b2382,3.707020573
b2383,1.733154835
b2384,1.319421997
b2385,1.20505178
b2386,0.671970732
b2387,0.297870379
b2388,5.526283427
b2389,3.4223205
b2390,4.426615086
b2392,5.881237365
b2393,7.508614666
b2394,6.048673175
b2395,4.447518024
b2398,6.19441035
b2399,5.28226429
b2400,8.890918118
b2405,4.129320218
b2406,2.728758351
b2407,0.887607323
b2408,2.936558616
b2409,3.895088374
b2410,5.663738356
b2411,6.055224554
b2412,8.134339944
b2413,5.850674952
b2414,11.70499185
b2415,11.61949155
b2416,10.75118018
b2417,11.01550708
b2418,6.803223705
b2419,3.504196517
b2420,4.070634771
b2421,8.001751863
b2422,8.021771846
b2423,7.226806231
b2424,7.221115726
b2425,8.440679598
b2426,5.57375282
b2427,3.202893894
b2428,3.522082512
b2429,2.824563528
b2430,2.909777859
b2431,7.300138758
b2432,5.882084999
b2433,5.250091459
b2434,6.22622696
b2435,6.887496
b2436,6.048167589
b2437,3.736208418
b2438,4.491637108
b2439,4.493062
b2440,4.742299311
b2441,4.905601814
b2442,5.880360451
b2443,4.605041266
b2444,1.78969138
b2445,1.747810125
b2446,2.904759011
b2447,3.236807721
b2448,2.519798746
b2449,6.094206347
b2450,6.548095008
b2451,1.805635632
b2452,1.918274009
b2453,1.232196343
b2454,0.431042174
b2455,0.725026646
b2456,0
b2457,3.227265297
b2458,1.500774426
b2459,0.833990797
b2460,1.346651444
b2461,0.683856676
b2462,0.291304303
b2463,6.447690822
b2464,7.994440516
b2465,7.9825975
b2466,2.895752631
b2467,6.11994787
b2468,2.55120621
b2469,3.838104799
b2470,3.004474599
b2471,6.107338605
b2472,6.480067742
b2473,5.541072946
b2474,5.274002545
b2475,6.54867094
b2476,10.17432562
b2477,8.902355443
b2478,9.537400832
b2479,8.81110726
b2480,10.28446947
b2481,0.417845511
b2482,1.058781581
b2483,0.537741721
b2484,0.445707228
b2485,1.344149696
b2486,1.587207383
b2487,2.604368988
b2488,1.971503099
b2489,1.729597701
b2490,2.210878997
b2491,1.425988097
b2492,1.900198827
b2493,5.519349
b2494,6.674487361
b2495,8.052474688
b2496,6.977567416
b2497,8.25812199
b2498,9.803173991
b2499,9.068465028
b2500,8.860221329
b2501,7.014349481
b2502,6.869612156
b2503,1.879824805
b2504,7.498529029
b2505,2.295355758
b2506,3.065487147
b2507,9.176558138
b2508,8.712927889
b2509,7.052363402
b2510,6.033732921
b2511,7.37038842
b2512,8.273849438
b2513,8.307371253
b2514,8.624386164
b2515,7.943843928
b2516,7.754110348
b2517,7.142042605
b2518,9.983157606
b2519,3.470627826
b2520,5.910078957
b2521,6.959202718
b2522,7.228441615
b2523,7.159164158
b2524,7.893544252
b2525,7.962489925
b2526,7.283535349
b2527,7.64794348
b2528,9.566110493
b2529,9.677677502
b2530,9.818839585
b2531,9.192097987
b2532,7.363220175
b2533,8.583685081
b2534,1.113922128
b2535,4.442759218
b2536,3.885537216
b2537,5.314323151
b2538,4.060944684
b2539,3.774345168
b2540,2.737263474
b2541,3.366217856
b2542,3.182113091
b2543,5.875992254
b2544,2.950372103
b2545,3.121354637
b2546,1.294899235
b2547,0.933010046
b2548,1.393374609
b2549,1.207839216
b2550,3.793044732
b2551,11.31908147
b2552,4.919511511
b2553,8.183429912
b2554,5.197327182
b2555,5.674145186
b2556,5.107828336
b2557,8.596865092
b2558,4.263061263
b2559,6.133871717
b2560,5.686747329
b2561,4.442032886
b2562,5.382005573
b2563,6.042525848
b2564,7.288624664
b2565,6.255266594
b2566,7.731149208
b2567,7.915146015
b2568,7.811529531
b2569,8.030563998
b2570,6.464165487
b2571,7.447365965
b2572,8.603370829
b2573,7.879876947
b2574,6.626013919
b2575,5.246996903
b2576,7.221364
b2577,3.861404399
b2578,2.909271971
b2579,8.291916708
b2580,6.719602981
b2581,7.124177972
b2582,6.238308383
b2583,4.713898771
b2584,5.27831918
b2585,7.64621745
b2586,3.654374942
b2587,10.24028913
b2592,7.104247339
b2593,6.505673924
b2594,7.292157462
b2595,9.33587677
b2597,10.06813319
b2598,6.626458569
b2599,8.154058055
b2600,8.00938434
b2601,9.02041637
b2602,4.004842831
b2603,5.122054383
b2604,4.048983223
b2605,5.57180436
b2606,11.53718969
b2607,11.36826523
b2608,11.32853321
b2609,11.28255007
b2610,7.816990805
b2611,6.383741422
b2614,9.127892862
b2615,6.627610308
b2616,4.880444017
b2617,9.442587369
b2618,6.243793486
b2619,7.00357921
b2620,8.791609878
b2622,6.346944253
b2623,3.675086983
b2624,2.889137887
b2625,1.425427422
b2626,0.550452468
b2627,5.396415306
b2628,5.704206588
b2629,2.50184287
b2630,6.810153506
b2631,6.377583647
b2632,2.376929125
b2633,1.212930176
b2634,0.953789015
b2635,0.38505224
b2636,1.477486985
b2637,2.573394367
b2638,4.143901204
b2641,3.553928369
b2642,4.585916489
b2643,0
b2644,0.67623919
b2645,0.681738133
b2646,2.298495838
b2647,2.952416382
b2648,0.381312973
b2649,1.337873981
b2650,0.512751457
b2659,5.251347798
b2660,5.266369603
b2661,5.819822111
b2662,5.975233789
b2663,3.989500311
b2664,4.88101924
b2665,9.029402423
b2666,6.586402588
b2667,4.283958976
b2668,4.523203125
b2669,9.98419378
b2670,0.939966597
b2671,4.932829713
b2672,8.978816167
b2673,6.384154465
b2674,6.251345445
b2675,5.605688982
b2676,5.079752882
b2677,6.017519664
b2678,5.54819456
b2679,6.251667694
b2681,1.676308076
b2682,7.423282154
b2683,6.950826828
b2684,8.986696327
b2685,6.434798144
b2686,4.755135049
b2687,9.633792326
b2688,8.194508445
b2689,6.589038463
b2690,7.220066267
b2696,10.09225558
b2697,9.232508805
b2698,3.029099856
b2699,8.602298644
b2700,6.101900385
b2701,5.465119224
b2702,2.036347905
b2703,2.00714999
b2704,2.162521754
b2705,2.95159198
b2706,3.033039244
b2707,5.25178301
b2708,5.442066752
b2709,4.078830306
b2710,2.829621486
b2711,2.302068712
b2712,2.910361948
b2713,1.972672009
b2714,4.053477677
b2715,2.673117494
b2716,3.536391518
b2717,5.298938554
b2718,3.880637112
b2719,2.905673166
b2720,2.022636721
b2721,1.395511054
b2722,0.994003694
b2723,0.926017218
b2724,0.891668726
b2725,0.534895643
b2726,1.798739163
b2727,3.918605647
b2728,3.004906798
b2729,3.979719297
b2730,4.193586972
b2731,4.159212656
b2732,3.815601045
b2733,5.666016196
b2734,2.537542933
b2735,4.98470297
b2736,1.764061603
b2737,2.295437828
b2738,1.954503799
b2739,2.919257848
b2740,2.157452152
b2741,9.702097558
b2742,7.454752176
b2743,6.611923118
b2744,7.089674109
b2745,6.936911095
b2746,6.465356352
b2747,6.841884531
b2748,7.203936314
b2749,5.774718688
b2750,6.284540364
b2751,8.114208153
b2752,9.160643015
b2753,5.040853081
b2754,3.953537128
b2755,4.021542532
b2756,4.038749575
b2757,3.550919832
b2758,2.666624955
b2759,3.228444477
b2760,1.327720602
b2761,1.911851577
b2762,8.355216093
b2763,8.823310006
b2764,9.036338026
b2765,6.504923621
b2766,2.837899766
b2767,2.012723948
b2768,2.181501672
b2769,2.04155274
b2770,1.410552075
b2771,0.915892992
b2774,0.721828631
b2775,0.54185239
b2776,1.787214142
b2777,3.719499378
b2778,0.878588607
b2779,11.08549396
b2780,8.888212959
b2781,6.240718822
b2782,6.349051848
b2783,6.119602
b2784,6.826022445
b2785,5.001455478
b2786,5.240426101
b2787,3.10707413
b2788,1.363094423
b2789,1.138258522
b2790,6.831359952
b2791,5.31635186
b2792,5.255591105
b2793,6.850874652
b2794,6.365687732
b2795,7.470070915
b2796,5.581349588
b2797,4.545926857
b2798,4.518272348
b2799,3.569806373
b2800,2.192461482
b2801,0.836084161
b2802,2.644706165
b2803,3.270466798
b2804,6.663673544
b2805,5.443662037
b2806,6.19342677
b2807,5.060001469
b2808,5.564607063
b2809,7.000157689
b2810,5.652906795
b2811,5.844919603
b2812,6.102138465
b2813,6.925308954
b2817,5.748316364
b2818,9.119365551
b2819,4.911782183
b2820,5.523571962
b2821,5.064549095
b2822,5.156933237
b2823,4.042861218
b2824,2.935283655
b2825,2.639906801
b2826,1.324769897
b2827,7.640350377
b2828,6.81289769
b2829,7.115843577
b2830,8.198568628
b2831,4.701616704
b2832,5.456448558
b2833,6.241427392
b2834,7.930078082
b2835,4.620067881
b2836,5.596639288
b2837,5.286540407
b2838,6.079208256
b2839,4.256192469
b2840,5.74467201
b2841,3.61539904
b2842,2.742692034
b2843,1.932083747
b2844,5.91098903
b2845,2.622133617
b2846,1.711652357
b2847,2.813001574
b2848,1.829746766
b2849,0.572012969
b2850,0.881693665
b2851,0.879171258
b2852,0.926427357
b2853,0.409167943
b2854,0.291155087
b2855,0.230516877
b2856,0
b2858,1.721447627
b2859,2.007035708
b2860,5.51915796
b2861,5.996234973
b2862,2.598243616
b2863,3.648884137
b2865,6.001462946
b2866,2.672912065
b2867,2.498975811
b2868,2.694452011
b2869,2.945590933
b2870,0.735988041
b2871,1.14647115
b2872,2.162682813
b2873,1.629280963
b2874,3.420551727
b2875,2.299271672
b2876,1.648721114
b2877,3.270647622
b2878,1.347403116
b2879,1.177379016
b2880,2.138795609
b2881,2.376449175
b2882,1.805590917
b2883,4.11096489
b2886,2.543316516
b2887,1.62925468
b2888,0.542456541
b2889,5.664513824
b2890,9.290608865
b2891,9.337050733
b2892,6.623234624
b2893,7.100195736
b2894,6.013590622
b2895,7.115065365
b2896,6.882286617
b2897,7.573151682
b2898,8.339307937
b2899,5.839373813
b2900,6.791717498
b2901,6.964474047
b2902,4.181187033
b2903,6.322828516
b2904,8.265423577
b2905,7.494756624
b2906,6.18694988
b2907,6.453333965
b2908,7.893758374
b2909,8.082487952
b2910,9.088640871
b2912,6.053410928
b2913,11.12094481
b2914,9.065233703
b2915,2.936532109
b2916,7.093290376
b2917,1.478183726
b2918,1.408745534
b2919,2.008577178
b2920,2.128763884
b2921,3.318402245
b2922,8.167121764
b2923,5.220783373
b2924,9.278026285
b2925,10.76361326
b2926,10.28829808
b2927,7.980472012
b2928,5.865137799
b2929,6.105468685
b2930,1.248730808
b2933,0.96124471
b2934,0.552823226
b2935,9.544609146
b2936,6.285123909
b2937,6.547591987
b2938,8.354769051
b2939,7.236276178
b2940,2.38873157
b2941,0.609177069
b2942,10.37907184
b2943,5.567029036
b2944,4.773699411
b2945,2.911769307
b2946,6.34426314
b2947,7.151228944
b2948,7.932359267
b2949,7.034335098
b2950,0.784727826
b2951,6.698933848
b2952,6.692016919
b2953,6.325117496
b2954,7.099535468
b2955,6.383469698
b2956,1.68993604
b2957,2.969230766
b2958,4.698228912
b2959,8.703943217
b2960,7.365261479
b2961,6.35304562
b2962,8.088138742
b2963,6.252291029
b2964,4.328485281
b2965,5.812044976
b2966,3.407217186
b2968,3.140414064
b2969,1.760966308
b2970,3.218417457
b2971,5.082287669
b2972,5.048420591
b2975,3.427612081
b2976,5.676873044
b2977,5.434006289
b2979,3.303333483
b2980,5.997961207
b2981,1.604124735
b2982,2.465018911
b2983,1.355358804
b2984,0.732879942
b2985,1.200849785
b2986,0.879218898
b2987,1.662731504
b2988,7.210902083
b2989,7.371264441
b2990,4.510298864
b2991,3.797561455
b2992,4.897964816
b2993,5.425133405
b2994,4.218449247
b2995,2.240821587
b2996,2.527937519
b2997,3.43437863
b2998,2.652280148
b3001,4.70315529
b3002,8.018728434
b3003,5.909500335
b3005,8.356529477
b3006,8.606542131
b3008,7.294521851
b3009,6.257162173
b3010,4.499882564
b3011,6.170821101
b3012,7.050921449
b3013,2.63702917
b3014,2.025284145
b3017,6.804047079
b3018,6.572152327
b3019,6.700701536
b3020,4.725946968
b3021,6.404711591
b3022,6.292504185
b3023,5.147064435
b3024,8.450131069
b3025,3.985568229
b3026,4.151176962
b3027,1.163062796
b3028,6.78243089
b3029,8.553110686
b3030,6.784751834
b3031,6.666207028
b3032,7.321804082
b3033,7.075543311
b3034,6.594097967
b3035,9.225440616
b3036,5.292563534
b3037,8.219346273
b3038,7.818270364
b3039,3.811087685
b3040,6.267181978
b3041,7.896382501
b3042,9.113973954
b3043,2.550028077
b3044,0
b3045,0.661794754
b3046,1.74244878
b3047,1.10699556
b3048,1.644847617
b3049,6.971052455
b3050,1.864186475
b3051,1.757548391
b3052,6.079632895
b3053,5.623240923
b3054,5.184842124
b3055,6.913146649
b3056,6.806683434
b3057,6.035377714
b3058,5.085575529
b3059,5.936656796
b3060,1.611917177
b3061,1.157966025
b3062,0.434981051
b3063,0.766604116
b3064,6.435351967
b3065,13.00763506
b3066,7.748511685
b3067,8.820229789
b3068,7.17974343
b3070,6.337279572
b3071,6.191149999
b3072,3.580672251
b3073,7.987224359
b3074,0.905595581
b3075,5.290832653
b3076,1.446402528
b3077,0.767055472
b3078,0.54638316
b3079,0.487651971
b3080,1.209764579
b3081,3.114526771
b3082,4.334715409
b3083,3.315335808
b3084,4.803108981
b3085,5.248635525
b3086,1.357967698
b3087,5.779835559
b3088,3.612724111
b3089,7.331982531
b3090,2.727149537
b3091,3.412894953
b3092,4.518304555
b3093,3.744482529
b3094,6.997690162
b3095,6.579636449
b3096,6.263933518
b3097,9.137982912
b3098,9.286577896
b3099,8.980953588
b3100,9.148611763
b3101,3.651395426
b3102,5.589031072
b3103,7.131107199
b3104,2.329339329
b3105,5.874651752
b3106,3.037737789
b3107,6.22117435
b3110,1.917852036
b3113,2.278856299
b3114,2.292200024
b3115,1.863445136
b3116,3.009016689
b3117,0.61635464
b3118,1.218417149
b3119,0
b3120,0.469107946
b3121,0.637785884
b3124,3.731961548
b3125,3.210010794
b3126,1.580506742
b3127,0.292918009
b3128,3.231668154
b3129,6.129236863
b3130,6.525203723
b3131,6.503764875
b3132,1.542723033
b3133,2.385940074
b3134,1.831030527
b3135,2.333703661
b3136,0.764314285
b3137,0.45841443
b3138,1.035670328
b3139,0.584192193
b3140,1.066590208
b3141,2.041605727
b3142,2.214847455
b3143,0.673658764
b3144,2.252258603
b3145,2.585991637
b3146,6.364254516
b3147,6.895935604
b3148,6.071133083
b3149,7.075112959
b3150,7.132577006
b3151,5.480932666
b3152,3.823181869
b3153,3.357474752
b3154,4.624801722
b3155,4.675327884
b3156,6.676452305
b3157,7.29050121
b3158,1.570008467
b3159,2.276288216
b3160,6.119720331
b3161,4.180195664
b3162,7.674005124
b3163,9.549142785
b3164,9.781465443
b3165,11.44557211
b3166,7.104449663
b3167,7.539630369
b3168,9.165083596
b3169,8.721287206
b3170,8.379005297
b3172,9.762429235
b3173,2.292090581
b3175,11.32760733
b3176,7.940541272
b3177,6.572706184
b3178,8.917195465
b3179,8.203374847
b3180,9.324950849
b3181,7.788843711
b3182,5.679350121
b3183,6.602281811
b3184,6.268434599
b3185,11.23061883
b3186,11.53192305
b3187,8.617667917
b3188,4.362587927
b3189,7.911492977
b3190,7.873645503
b3191,7.180919171
b3192,8.031532783
b3193,6.936715992
b3194,6.389724983
b3195,7.145946379
b3196,5.335791876
b3197,7.023273576
b3198,7.123805531
b3199,7.414477894
b3200,7.950566512
b3201,7.612030531
b3202,8.309472641
b3203,9.035193048
b3204,8.374706505
b3205,8.254927608
b3206,6.63159546
b3207,9.032797784
b3208,4.757570679
b3209,6.696790314
b3210,5.632436038
b3211,2.336513511
b3212,10.92493799
b3213,10.66335567
b3214,5.65554458
b3215,2.394401877
b3216,2.87279777
b3218,7.199969301
b3219,5.114700859
b3220,3.508540296
b3221,4.385243048
b3222,4.021662497
b3223,2.778437263
b3224,2.365420564
b3225,3.625077457
b3226,6.394226393
b3227,0.761315932
b3228,8.69755643
b3229,9.500171926
b3230,12.14284448
b3231,12.22952626
b3232,6.025933524
b3233,8.598371758
b3234,5.571560891
b3235,6.266552454
b3236,11.34588675
b3237,8.001442575
b3238,5.160994066
b3239,5.787948494
b3240,2.15411409
b3241,2.896867562
b3242,2.395402379
b3243,5.778972814
b3244,7.036402664
b3247,7.187869267
b3248,6.821472673
b3249,6.253309969
b3250,7.14646101
b3251,9.060821389
b3252,5.406737541
b3253,5.566121832
b3255,10.10387101
b3256,9.253259845
b3257,4.522070405
b3258,4.573684936
b3259,6.549371498
b3260,9.345847365
b3261,9.506121867
b3262,3.22117421
b3263,4.255339
b3264,0.40633638
b3265,1.093710114
b3266,2.502258419
b3267,4.049036661
b3268,4.310455256
b3269,1.814324862
b3270,1.688739977
b3271,3.472313167
b3279,7.614869277
b3280,5.013763376
b3281,5.348721581
b3282,6.373936505
b3283,7.585587296
b3284,7.93587721
b3287,8.724690672
b3288,7.80221818
b3289,6.431576406
b3290,6.535438725
b3291,8.687826619
b3292,5.307086879
b3293,5.413612547
b3294,12.1941543
b3295,12.55989345
b3296,12.63537719
b3297,12.37309983
b3298,12.50849453
b3299,11.30239622
b3300,11.72815599
b3301,12.08538341
b3302,11.48617485
b3303,11.76679695
b3304,11.74620219
b3305,11.86043647
b3306,11.97194113
b3307,12.31940005
b3308,12.53254432
b3309,12.35321043
b3310,12.33606528
b3311,11.8170877
b3312,11.88741238
b3313,12.35749711
b3314,12.01642878
b3315,12.34286785
b3316,12.20772749
b3317,11.86727768
b3318,11.93197141
b3319,11.86946436
b3320,12.34824636
b3321,13.01453647
b3322,4.334454518
b3323,1.395947489
b3324,2.795489434
b3325,2.942434343
b3326,2.423232363
b3327,2.07235894
b3328,1.408572341
b3329,1.822210371
b3330,1.398050856
b3331,1.231254787
b3332,1.287031616
b3333,1.796040335
b3334,2.759712016
b3335,1.769650753
b3336,8.445659604
b3337,7.211044306
b3338,3.831973342
b3339,13.86556392
b3340,12.50269664
b3341,12.28445209
b3342,12.57854902
b3343,5.839543794
b3344,6.004270635
b3345,6.745275253
b3346,7.547870357
b3347,8.684031698
b3348,6.513086341
b3349,10.14848921
b3350,4.757210871
b3351,4.987868713
b3352,6.675334651
b3353,5.762257109
b3354,5.516935128
b3355,6.399709509
b3356,7.889579036
b3357,9.852476477
b3358,5.419311452
b3359,8.266453691
b3360,4.351720071
b3361,5.904403091
b3362,5.515322786
b3363,7.961044272
b3364,5.310982482
b3365,1.963933937
b3366,1.213002433
b3367,3.347778799
b3368,5.2652027
b3369,2.015410264
b3370,0.314046924
b3371,2.166819661
b3374,2.870790172
b3375,5.995050901
b3376,2.035106438
b3377,1.918928896
b3378,2.164145232
b3379,1.510113238
b3380,1.07053201
b3381,0.853782512
b3382,3.158248651
b3383,3.660331007
b3384,7.927721711
b3385,7.16040376
b3386,7.690393394
b3387,6.764186198
b3388,8.773283284
b3389,8.42551144
b3390,9.392736752
b3391,2.164012687
b3392,1.449841767
b3393,1.090964991
b3394,0.946774024
b3395,2.016890591
b3396,5.319914455
b3397,7.569431597
b3398,5.578148058
b3399,6.508594789
b3400,6.931962506
b3401,6.969984736
b3402,3.929633927
b3403,7.148599272
b3404,5.530635445
b3405,7.328796362
b3406,6.191870703
b3407,7.22512801
b3408,6.056111575
b3409,5.875185168
b3410,5.223544341
b3411,3.203972676
b3412,5.126077533
b3413,5.974454979
b3414,9.536585242
b3415,4.235759784
b3416,6.312775036
b3417,6.826966554
b3418,7.720258497
b3421,3.584260716
b3422,2.654838679
b3423,6.679544869
b3424,6.341886941
b3425,6.726118957
b3426,4.263170073
b3427,4.870481737
b3428,7.763571106
b3429,7.888589534
b3430,8.345473152
b3431,7.130102675
b3432,8.243197796
b3433,10.3096645
b3434,4.694612876
b3437,3.541691485
b3438,7.155956248
b3439,4.950033759
b3440,7.107415776
b3441,5.257082106
b3442,0.525347713
b3443,0.799762482
b3444,0.341609338
b3445,0
b3446,2.814502791
b3447,6.605028643
b3448,5.99841039
b3449,6.150138191
b3450,5.503797905
b3451,4.106327004
b3452,3.929464965
b3453,6.14663533
b3454,8.068566098
b3455,8.069043097
b3456,7.595468488
b3457,7.262441358
b3458,9.19928753
b3459,5.099260748
b3460,10.01181245
b3461,8.505336153
b3462,6.15991834
