geneid,Reference
b3463,6.376941501
b3464,6.392887406
b3465,5.935370959
b3466,5.406428713
b3467,6.371867172
b3468,6.311628457
b3469,4.694576986
b3470,6.851726828
b3471,5.420783076
b3472,8.565379633
b3473,4.485185427
b3474,3.423423526
b3475,6.204918144
b3476,1.022870892
b3477,0.626487533
b3478,0.613923639
b3479,1.36832138
b3480,1.800198645
b3481,5.687627938
b3482,2.084515556
b3483,0.451796756
b3484,1.016262005
b3485,5.570258526
b3486,6.079976987
b3487,6.248821501
b3488,2.478171118
b3491,3.353731061
b3492,5.151122679
b3493,6.982246944
b3494,6.999082963
b3495,11.35573153
b3496,3.860935068
b3497,4.916194912
b3498,7.060072487
b3499,6.318566322
b3500,7.320125394
b3501,2.818523985
b3502,2.635677288
b3503,4.349923112
b3504,0.745350537
b3505,7.143434087
b3506,7.955483408
b3507,3.879923093
b3508,5.270671377
b3509,9.999437835
b3510,10.71633499
b3511,7.860819533
b3512,7.303250722
b3513,4.886033253
b3514,4.277320819
b3515,6.959347213
b3516,7.999722045
b3517,7.777612136
b3518,2.558698847
b3519,5.811545989
b3520,3.349776617
b3521,4.245145097
b3522,5.965155301
b3523,9.040696084
b3524,4.815278505
b3525,1.384059998
b3526,6.039957559
b3527,5.313943373
b3528,5.828962689
b3529,4.533948292
b3530,4.033494741
b3531,3.215723668
b3532,3.284296154
b3533,2.473414754
b3534,4.809332751
b3535,6.345232046
b3536,7.005041571
b3537,6.076167917
b3538,5.943596872
b3539,4.159506329
b3540,6.905334509
b3541,6.55711639
b3542,5.691077444
b3543,5.991316544
b3544,9.813299143
b3546,4.148057824
b3547,1.751791541
b3548,6.152917263
b3549,6.182336669
b3550,5.136558462
b3551,5.788838223
b3552,4.595108024
b3553,8.573415327
b3554,8.167620788
b3555,8.928201614
b3556,11.29227947
b3557,3.2010471
b3558,1.824634519
b3559,8.615507137
b3560,9.15484911
b3561,3.059863331
b3562,1.832468125
b3563,0.491893686
b3564,2.444848156
b3565,3.641941141
b3566,1.669668115
b3567,1.624881027
b3568,2.295594382
b3569,4.621211803
b3570,8.004498743
b3571,3.236814674
b3572,8.518684768
b3573,3.849276868
b3574,6.526869998
b3575,1.163062278
b3576,0.910495872
b3577,0
b3578,0.296573614
b3579,0.592137353
b3580,1.410710097
b3581,1.665772541
b3582,2.152797004
b3583,3.133547266
b3584,2.046168352
b3585,3.595480552
b3586,1.229216951
b3587,0.864694129
b3588,3.108218028
b3589,0.239480864
b3590,6.146369995
b3591,6.058889687
b3592,6.845851598
b3593,1.963605748
b3594,3.592757188
b3595,3.039020272
b3596,1.174876925
b3597,2.547404016
b3598,3.68112737
b3599,5.790945359
b3600,6.600124014
b3601,6.411482316
b3602,7.88144769
b3603,4.450780219
b3604,4.042434495
b3605,5.234694459
b3606,4.920557843
b3607,7.893170143
b3608,8.007263777
b3609,9.684283013
b3610,9.152886216
b3611,8.417568347
b3612,8.57335784
b3613,7.059575657
b3614,5.776979181
b3615,0.441157562
b3616,5.875979208
b3617,5.431202
b3618,5.754356464
b3619,8.939424786
b3620,7.396872015
b3621,5.953044962
b3622,6.352353291
b3623,5.793051471
b3624,5.163901286
b3625,5.790992578
b3626,5.399587476
b3627,5.667407943
b3628,5.381064035
b3629,5.521104722
b3630,5.658884061
b3631,5.93662875
b3632,6.077953386
b3633,7.067109942
b3634,6.000627894
b3635,4.205302932
b3636,11.47480301
b3637,12.75266463
b3638,7.244779971
b3639,7.161915975
b3640,8.763019881
b3641,7.713616446
b3642,3.982242457
b3643,7.154285817
b3644,7.710516457
b3645,2.911715863
b3646,2.835034526
b3647,2.269348604
b3648,8.259240465
b3649,9.142521946
b3650,8.312944722
b3651,7.106859346
b3652,6.316946503
b3653,5.170910365
b3654,7.799440709
b3655,6.110451802
b3656,2.723795943
b3657,1.138314466
b3659,1.032777006
b3660,4.955882386
b3661,8.105649226
b3662,4.293907381
b3663,4.530691844
b3664,1.301371622
b3665,3.750729773
b3666,0.95974387
b3667,3.683604097
b3668,3.964170853
b3669,7.241475529
b3670,8.334614973
b3671,8.806533591
b3672,9.616553797
b3673,1.096818552
b3674,2.897879675
b3675,4.239370934
b3676,4.408710538
b3677,4.174067261
b3678,1.833262137
b3679,1.058645042
b3680,2.773146669
b3681,2.371283712
b3682,1.1849624
b3683,0.563678126
b3684,2.221636297
b3685,5.212270941
b3686,3.329670991
b3687,6.553851573
b3688,7.495808449
b3689,5.011302131
b3690,2.111950656
b3691,1.90195304
b3693,3.112776361
b3696,3.713111022
b3697,7.391974477
b3698,6.210012887
b3699,7.547723818
b3700,5.487378738
b3701,7.566532931
b3702,8.022488011
b3703,10.75751402
b3704,10.27778902
b3705,9.053699563
b3706,6.302042314
b3707,3.392180375
b3708,2.954685905
b3709,0.668335045
b3710,2.715409002
b3711,4.354746719
b3712,5.821261337
b3713,6.553054211
b3714,7.933768432
b3715,5.341216161
b3716,3.457243482
b3717,4.238537956
b3718,2.485333012
b3719,1.494342982
b3720,1.117394768
b3721,1.045052806
b3722,0.767315782
b3723,0.676650473
b3724,6.401201832
b3725,6.741638894
b3726,5.575506061
b3727,5.381403946
b3728,6.908357413
b3729,9.294151602
b3730,8.792493296
b3731,10.9230161
b3732,10.91993352
b3733,10.92720386
b3734,11.0835441
b3735,11.13214158
b3736,11.23753577
b3737,11.11927656
b3738,10.37280718
b3739,8.94826518
b3740,5.96472178
b3741,7.112374285
b3742,8.847698046
b3743,5.275226843
b3744,5.654469634
b3745,5.04203689
b3746,5.490121943
b3747,5.198148479
b3748,6.66294528
b3749,4.840299946
b3750,5.663288891
b3751,7.303574822
b3752,6.108370456
b3753,4.066171732
b3754,3.690025881
b3755,6.712332326
b3764,9.935250627
b3765,2.276351383
b3766,10.712777
b3769,6.155711231
b3770,8.283675017
b3771,6.891575315
b3772,6.49005775
b3773,3.489639777
b3774,11.69122919
b3775,7.853384563
b3777,4.527389382
b3778,5.738425757
b3779,7.433108988
b3780,8.786133622
b3781,10.59265842
b3782,9.696793418
b3783,9.839264581
b3784,7.243312193
b3785,6.700962435
b3786,6.93693252
b3787,6.519026734
b3788,6.163702472
b3789,5.890584621
b3790,5.551040835
b3791,6.224990657
b3792,4.771688002
b3793,4.183251694
b3794,5.428781773
b3795,6.481433888
b3800,1.914004071
b3801,2.962054244
b3802,6.968054182
b3803,6.79338436
b3804,6.425275371
b3805,7.280418037
b3806,8.290987548
b3807,6.645137287
b3808,2.230050487
b3809,6.609920007
b3810,6.288079244
b3811,6.946866033
b3812,6.696524249
b3813,6.30611493
b3816,6.987799645
b3817,2.832176098
b3818,0.818490467
b3819,4.637171403
b3820,6.905397964
b3821,6.61310799
b3822,6.101036906
b3823,6.420101818
b3824,5.808459642
b3825,6.774517971
b3826,6.308099842
b3827,4.39864944
b3828,6.527728665
b3829,12.14854118
b3830,7.605615994
b3831,8.150184939
b3832,4.00992906
b3833,8.232588666
b3834,7.086459611
b3835,6.107478132
b3836,8.484506827
b3838,8.622530964
b3839,7.412250862
b3842,6.301644849
b3843,7.354435251
b3844,7.596781492
b3845,4.765238492
b3846,4.611428135
b3847,7.701236614
b3848,6.00997721
b3849,5.772616087
b3850,6.549092711
b3856,4.579681895
b3857,5.266728824
b3858,7.176070677
b3859,7.116637359
b3860,9.001263364
b3861,1.545870074
b3862,4.180444851
b3863,6.670122124
b3865,7.194804712
b3866,8.182251885
b3867,7.181422854
b3868,6.725523015
b3869,7.2561302
b3870,11.18342327
b3871,9.797906936
b3872,3.713978909
b3873,3.732789503
b3874,1.713719985
b3875,0.813247776
b3876,1.164429293
b3877,1.19835981
b3878,0.869029244
b3879,1.525249032
b3880,2.663659862
b3881,2.030791917
b3882,1.344877023
b3883,2.609000358
b3884,5.615406072
b3885,6.164954704
b3886,5.448254911
b3887,6.6133344
b3888,6.188948234
b3889,0.857759482
b3890,3.8011055
b3891,6.876252491
b3892,5.223355717
b3893,4.733778461
b3894,6.857235766
b3895,5.440961597
b3896,2.078214932
b3897,1.439240036
b3898,2.569007676
b3899,1.284918904
b3900,0.944571477
b3901,0.99303326
b3902,1.503738868
b3903,1.315442268
b3904,0.941044309
b3905,2.226677481
b3906,1.35930584
b3907,2.739070513
b3908,11.52913812
b3909,2.970902514
b3910,5.862638129
b3911,6.778891327
b3912,8.11516967
b3915,6.95565715
b3916,8.812115161
b3917,6.348588569
b3918,4.799292768
b3919,10.41842024
b3920,6.332213453
b3921,4.927521389
b3922,7.124814609
b3923,7.456275178
b3924,7.306932415
b3925,5.753785139
b3926,4.600234274
b3927,2.491886295
b3928,9.916346239
b3929,8.432829123
b3930,5.287970755
b3931,7.890994245
b3932,7.150633141
b3933,7.421609858
b3934,6.316742565
b3935,5.323445512
b3936,10.88503622
b3937,5.505057813
b3938,8.820414259
b3939,7.40743781
b3940,7.115318538
b3941,9.117478423
b3942,8.269836047
b3943,3.608145558
b3944,1.404277088
b3945,3.910460271
b3946,2.816356557
b3947,1.292300565
b3949,0.902456861
b3950,0.930455987
b3951,2.208993194
b3952,1.604803178
b3953,1.878472291
b3954,5.01970243
b3955,7.284071496
b3956,9.918419287
b3957,8.183665263
b3958,8.465761083
b3959,7.914081177
b3960,8.193178954
b3961,7.834021947
b3962,8.135282231
b3963,7.353152536
b3964,6.88532463
b3965,7.101770579
b3966,6.668891155
b3967,6.649369728
b3972,6.549722889
b3973,5.517011366
b3974,6.801577956
b3980,10.67123774
b3981,9.408694877
b3982,9.680470009
b3983,11.90480058
b3984,12.08185309
b3985,13.19386212
b3986,12.92237439
b3987,9.997433254
b3988,9.96612231
b3989,4.182209225
b3990,8.732637036
b3991,8.818518526
b3992,8.668546923
b3993,8.841713526
b3994,9.627115454
b3995,8.109042003
b3996,6.553507167
b3997,7.060991849
b3998,6.582112364
b3999,7.277785283
b4000,11.26732815
b4001,5.802467282
b4002,2.511748338
b4003,2.33204696
b4004,2.487316553
b4005,8.261547843
b4006,8.684771008
b4011,1.772333411
b4012,4.347141804
b4013,8.837725794
b4014,11.24747443
b4015,11.37597126
b4016,8.376588786
b4017,1.326362176
b4018,7.250947728
b4019,7.863150788
b4020,5.199870495
b4021,4.050618283
b4022,6.487488774
b4023,7.5680166
b4024,9.975883437
b4025,9.32308013
b4026,4.506924934
b4027,1.462898697
b4028,1.0523282
b4029,2.849249647
b4030,5.555347766
b4031,1.622735549
b4032,4.177228316
b4033,4.732289471
b4034,7.186840309
b4035,5.428241837
b4036,6.304824052
b4037,5.949316743
b4038,0.360393881
b4039,6.802517279
b4040,5.850392936
b4041,7.209430165
b4042,7.097628065
b4043,7.387894702
b4044,3.577198095
b4045,5.185851982
b4046,6.339224491
b4047,0
b4048,1.000957161
b4049,6.091468683
b4050,2.579861343
b4051,6.629084171
b4052,7.398787023
b4053,6.393683817
b4054,8.480284649
b4055,4.058363699
b4056,6.988093987
b4057,6.398541101
b4058,6.493075012
b4059,8.211230207
b4060,5.499852611
b4061,4.043111449
b4062,6.550050657
b4063,3.705448797
b4064,6.681583741
b4065,5.313996338
b4066,0.536614152
b4067,4.427480805
b4068,5.267433353
b4069,6.959100576
b4070,3.058426629
b4071,1.740988926
b4072,1.268334546
b4073,1.256552881
b4074,0.977022993
b4075,1.053452867
b4076,1.356986804
b4077,4.919582074
b4078,6.82467504
b4079,3.418682309
b4080,1.140879129
b4081,0.852969159
b4082,0.264842358
b4083,0.862774035
b4084,2.842775848
b4085,2.179027259
b4086,0.805303046
b4087,0.744216451
b4088,2.824892039
b4089,5.683249882
b4090,3.07248715
b4092,4.671968565
b4093,4.770341065
b4094,2.707909127
b4095,0.915367748
b4096,0.158356309
b4097,0.263295991
b4098,0.427080659
b4099,0.863409543
b4100,0.181318943
b4101,0.226585892
b4102,0.527582193
b4105,1.130812145
b4106,0.442804667
b4107,5.524440234
b4108,7.29211248
b4109,3.497202543
b4110,2.567168498
b4111,7.903414325
b4112,4.3860188
b4113,5.443452185
b4114,2.536801453
b4115,1.827842295
b4116,2.145257046
b4117,2.051958462
b4118,4.323972125
b4119,3.198662968
b4120,2.84539967
b4121,4.564106055
b4122,2.75027287
b4123,1.324146142
b4124,5.55367739
b4125,5.035015275
b4126,4.829905285
b4127,5.787948494
b4128,2.491108495
b4129,6.19541557
b4130,2.853646496
b4131,0.979108068
b4132,0.614640178
b4133,2.313286794
b4135,7.743252713
b4136,5.733280923
b4137,6.401785887
b4138,8.075587657
b4139,5.802702971
b4140,4.547873715
b4141,5.17667875
b4142,10.00804451
b4143,10.17294646
b4144,8.758386075
b4145,3.016398557
b4146,6.653477059
b4147,10.12416225
b4148,5.403603775
b4149,6.412589688
b4150,5.086592291
b4151,4.644380834
b4152,4.317057222
b4153,4.904279682
b4154,5.562484605
b4155,5.128020232
b4156,1.479582252
b4157,1.911447743
b4158,2.265730484
b4159,4.827032723
b4160,7.397515391
b4161,7.403571449
b4162,6.908931842
b4166,5.343990325
b4167,6.20581898
b4168,6.358506962
b4169,5.990108369
b4170,6.19344269
b4171,8.852991603
b4172,10.45296111
b4173,8.466683091
b4174,8.857149114
b4175,8.765254866
b4176,4.048113927
b4177,10.40738144
b4178,5.531808418
b4179,6.828710748
b4180,6.690286035
b4181,0.436604368
b4182,1.521853732
b4183,1.356966241
b4184,0.790104492
b4185,1.020444651
b4186,1.260649539
b4187,5.22646821
b4188,4.281549372
b4189,5.224845318
b4190,4.959738145
b4191,5.351829777
b4192,2.584835495
b4193,1.297711249
b4194,1.911379502
b4195,2.378419519
b4196,3.525101755
b4197,2.532753149
b4198,3.17058984
b4199,3.045992357
b4200,12.59372111
b4201,11.43574842
b4202,11.46060587
b4203,11.525152
b4204,2.16639147
b4205,1.196255207
b4206,7.153641427
b4207,8.492076372
b4208,7.282069638
b4209,1.854373739
b4210,4.330913618
b4211,4.404306576
b4212,4.413559914
b4213,5.38618149
b4214,6.03474107
b4215,0.947831016
b4216,3.847116925
b4217,6.899577481
b4218,5.286272406
b4219,7.291853214
b4220,6.309764791
b4221,5.701822962
b4222,8.243746623
b4223,2.23579742
b4224,4.832264041
b4225,4.841593509
b4226,11.15146477
b4227,4.100401651
b4230,1.680895813
b4231,2.64968076
b4232,8.358566366
b4233,7.255190335
b4234,7.500053143
b4235,6.856431886
b4237,3.442616697
b4238,4.419615876
b4239,2.658140229
b4240,2.666336535
b4241,5.25731751
b4242,4.822885929
b4243,11.69341016
b4244,11.60986296
b4245,11.83509624
b4246,8.445108355
b4248,5.750277984
b4249,2.847142218
b4251,4.517512484
b4252,6.918026254
b4253,2.964701835
b4254,8.425599703
b4255,9.834881708
b4256,5.980632874
b4257,1.057081384
b4258,8.629860795
b4259,7.788357553
b4260,8.48857672
b4261,5.828664838
b4262,6.231759521
b4263,5.236515514
b4264,5.34223079
b4265,3.39462322
b4266,2.369242246
b4267,2.175403818
b4268,2.574838192
b4269,5.631333478
b4271,5.089430851
b4272,1.821167727
b4273,1.700092826
b4277,1.007106898
b4278,4.626739747
b4279,3.004206825
b4280,4.106246952
b4281,3.579625265
b4282,2.476154549
b4284,6.128223322
b4286,1.205737191
b4287,4.170507186
b4288,3.435146919
b4289,2.7289467
b4290,4.488454869
b4291,4.129425197
b4292,5.717731672
b4293,6.967691671
b4294,4.94450049
b4295,6.911611286
b4296,1.501176304
b4297,2.736083376
b4298,1.504333109
b4299,1.400250578
b4300,3.290012593
b4301,3.278593316
b4302,4.049249089
b4303,2.173873248
b4304,2.126536633
b4305,1.969921462
b4306,2.655850589
b4307,2.455281833
b4308,2.166374103
b4309,2.862822275
b4310,4.092638352
b4311,2.09442568
b4312,6.846334799
b4313,2.293783687
b4314,9.115774707
b4315,5.342091677
b4316,4.14809425
b4317,2.680416487
b4318,2.46035242
b4319,3.093562611
b4320,3.880472389
b4321,2.478566736
b4322,4.552123677
b4323,3.939489401
b4324,5.852665128
b4325,1.06165338
b4326,3.789872619
b4327,5.623604974
b4328,5.99943229
b4329,3.999682781
b4330,1.857391634
b4331,3.472404532
b4332,3.102770542
b4333,2.668091895
b4334,2.26398851
b4335,2.794138194
b4336,4.485813258
b4337,3.136080884
b4340,4.738726705
b4341,0
b4342,5.804072366
b4345,3.589736937
b4346,5.094651812
b4347,3.137101288
b4348,5.710663878
b4349,6.253234601
b4350,6.688446456
b4351,5.869925438
b4352,6.577108373
b4353,5.709601032
b4354,2.012470072
b4355,2.754208289
b4356,2.177667388
b4357,2.561077959
b4358,1.201493851
b4359,6.03155097
b4360,6.692478121
b4361,5.971476604
b4362,6.301730852
b4363,3.296807025
b4364,3.992655189
b4365,0.753500006
b4366,1.043267294
b4367,9.394052656
b4371,6.685258415
b4372,7.320759292
b4373,6.666929899
b4374,6.488708713
b4375,8.085036829
b4376,9.715311568
b4377,4.296098648
b4378,2.109864438
b4379,1.791079135
b4380,2.494238241
b4381,6.68462665
b4382,5.793858959
b4383,8.118606034
b4384,8.760930153
b4385,4.961636667
b4386,4.507713737
b4387,4.653200851
b4388,6.643236171
b4389,6.304342684
b4390,6.564488644
b4391,8.652877505
b4392,6.170789111
b4393,6.656937655
b4394,6.011285823
b4395,6.788453128
b4396,8.225503372
b4397,6.284728233
b4398,5.944958029
b4399,4.093838707
b4400,2.350495245
b4401,9.267007604
b4402,3.676556999
b4403,5.064823431
b4406,7.58432216
b4407,8.113620193
b4409,5.650402156
b4410,6.028196021
b4411,9.354876594
b4412,0
b4415,3.031190662
b4419,3.059055236
b4421,1.539361947
b4423,0
b4428,5.3760728
b4453,3.825120694
b4455,0.532671733
b4460,2.833670242
b4461,5.144953871
b4462,0.687167507
b4463,2.279066634
b4464,2.98101433
b4465,1.183702675
b4466,4.951024099
b4467,4.048074012
b4468,2.714215621
b4469,6.627313943
b4470,3.138989214
b4471,2.197944165
b4472,5.42404167
b4473,5.318590675
b4474,1.872537659
b4475,3.718230592
b4476,2.517479781
b4477,2.052207008
b4478,2.611962003
b4479,5.004191264
b4480,5.701951659
b4481,5.542021642
b4482,2.72083096
b4483,5.440444979
b4484,6.846058821
b4485,3.15054599
b4486,3.721728439
b4487,4.562694524
b4488,9.062624807
b4490,6.975252608
b4491,3.108559268
b4492,4.370334683
b4493,8.978487653
b4494,0.804336635
b4495,0.857421678
b4496,2.978783402
b4497,1.392256259
b4498,6.365760036
b4500,1.372411924
b4501,5.285297289
b4502,2.668653702
b4503,0.933297612
b4504,0
b4506,3.018757834
b4509,0
b4510,0
b4511,4.631004661
b4512,6.060141563
b4513,0.757386135
b4514,1.918032262
b4515,6.118116634
b4516,1.318398008
b4517,5.97850085
b4518,5.255317665
b4519,3.148499662
b4520,1.218142971
b4521,0.88398311
b4522,7.197260695
b4523,7.995644384
b4524,0.987806554
b4525,3.32815744
b4526,0.491893981
b4527,1.037760418
b4528,0
b4529,7.133501087
b4532,4.91564773
b4533,0
b4534,1.002200799
b4535,3.969687659
b4536,6.335806958
b4537,8.319703136
b4538,2.326599098
b4539,6.656364146
b4541,0.41857705
b4542,5.465251407
b4543,6.199030206
b4544,2.664606954
b4545,1.656606661
b4546,5.138848935
b4547,6.114434067
b4548,0.583148335
b4550,4.747641048
b4551,6.513030657
b4553,4.117407456
b4554,6.995811581
b4555,3.977730469
b4557,8.513043327
b4558,7.991833579
b4559,2.342646691
b4565,1.343749207
b4566,3.146561482
b4567,3.369153268
b4568,8.287846331
b4569,2.551061071
b4570,1.573955271
b4571,7.150438482
b4572,1.759218843
b4573,2.962229669
b4575,3.935522877
b4579,1.675986685
b4580,2.638359216
b4581,4.852838945
b4582,4.141554701
b4583,0.188206151
b4584,4.320968731
b4586,0.73060618
b4587,5.462972716
b4588,0.699996603
b4589,2.226368057
b4590,0
b4592,3.107380819
b4593,2.515393706
b4594,2.265935896
b4595,7.360133749
b4596,5.864212918
b4598,7.085440178
b4599,5.666083249
b4601,0
b4602,8.004071797
b4604,0
b4605,1.082213297
b4606,5.472094623
b4610,1.924873694
b4612,0
b4613,7.022519901
b4615,1.19148511
b4618,6.752828087
b4620,2.68956389
b4621,0.577242737
b4622,0.341609338
b4623,3.458107229
b4626,0.934664193
b4630,0
b4632,0.727467241
b4633,2.47164376
b4634,0.427767861
b4637,8.354584843
b4638,2.739683351
b4644,0.578280032
b4650,0.497295841
b4655,1.398050273
b4657,1.419619588
b4658,3.367640374
b4660,0.863531572
b4661,2.29589949
b4662,4.960054601
b4663,7.475457053
b4664,1.35823336
b4665,0.960395462
b4666,0
b4667,0
b4668,2.861177589
b4669,7.420472675
b4670,0
b4671,0
b4672,1.566028266
b4673,3.10250876
b4674,0
b4675,3.872948207
b4676,5.507687068
b4677,0
b4678,6.534405155
b4679,6.207042786
b4680,1.496906408
b4682,0
b4683,0
b4684,1.398050273
b4685,6.961435148
b4686,8.141075507
b4687,4.967976277
b4688,5.153193946
b4689,0
b4692,0
b4693,0
b4696,2.06001692
b4702,6.756431057
b4703,5.157986356
b4705,8.221316792
b4706,0
b4709,3.346297469
b4710,2.244262214
b4711,0
b4715,2.025284145
b4720,2.990243854
b4721,2.998801752
b4722,4.159234782
b4723,2.247686456
b4724,1.065211214
b4725,6.942134185
b4726,0
b4727,0
b4728,7.156244232
b4729,3.437027508
b4730,1.057991949
b4731,0
b4732,2.722441368
b4733,0
b4734,0
b4735,9.400950279
b4736,8.927501167
b4737,1.972540777
b4738,0
b4739,0.662725223
b4740,3.348937188
b4741,5.701159435
b4742,7.195594491
b4743,5.080227615
b4744,3.496470684
b4745,0.742098754
b4746,2.316727124
b4747,0.619140775
b4748,0
b4749,0
b4750,3.749547848
b4751,5.599442379
b4752,2.850776461
b4753,2.577658046
b4754,3.153057497
b4755,2.399591826
b4756,4.188936417
b4757,3.844106323
