Sample,Total,Assigned,Unassigned_rRNA,Unassigned_Unmapped,Unassigned_Read_Type,Unassigned_Singleton,Unassigned_MappingQuality,Unassigned_Chimera,Unassigned_FragmentLength,Unassigned_Duplicate,Unassigned_MultiMapping,Unassigned_Secondary,Unassigned_NonSplit,Unassigned_NoFeatures,Unassigned_Overlapping_Length,Unassigned_Ambiguity,percent_assigned,reads_processed,reads_aligned,reads_aligned_percentage,not_aligned,not_aligned_percentage,Filename,File type,Encoding,Total Sequences,Sequences flagged as poor quality,Sequence length,%GC,total_deduplicated_percentage,avg_sequence_length,basic_statistics,per_base_sequence_quality,per_sequence_quality_scores,per_base_sequence_content,per_sequence_gc_content,per_base_n_content,sequence_length_distribution,sequence_duplication_levels,overrepresented_sequences,adapter_content,cutadapt_version,r_processed,r_with_adapters,r_written,bp_processed,quality_trimmed,bp_written,percent_trimmed,pe_sense,pe_antisense,failed
PD_117_R11_S05#,12074325,8216070,40853,1026782,0,0,0,0,353,0,0,0,0,2332799,420143,37325,68.04579138,12074325,11047543,91.5,1026782,8.5,PD_117_R11_S05#_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12074325,0,20-100,51,21.05810934,99.1457409,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12074738,4194274,12074738,1207473800,817576,1200762220,0.555836491,0.0203,0.4785,0.5012
PD_117_R12_S05#,12002410,7936354,50402,993189,0,0,0,0,280,0,0,0,0,2584949,401503,35733,66.12300363,12002410,11009221,91.73,993189,8.27,PD_117_R12_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12002410,0,20-100,52,21.0034746,99.18287694,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12002784,4164256,12002784,1200278400,642887,1193788080,0.54073455,0.0193,0.488,0.4927
PD_117_R13_S05#,12027986,8385113,39147,961585,0,0,0,0,444,0,0,0,0,2169932,428134,43631,69.7133585,12027986,11066401,92.01,961585,7.99,PD_117_R13_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12027986,0,20-100,52,21.32579166,99.30992154,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,2.6,12028152,3695582,12028152,1202815200,341443,1197698133,0.425424205,0.0203,0.4728,0.507
PD_117_R5_S05#1,12150469,8395128,74216,486358,0,0,0,0,411,0,0,0,0,2711596,443112,39648,69.09303666,12150469,11664111,96,486358,4,PD_117_R5_S05#1_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12150469,0,20-100,51,22.18572855,99.18564016,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12150920,4166264,12150920,1215092000,831788,1208390110,0.551554121,0.0187,0.4755,0.5057
PD_117_R6_S05#1,12041864,8615747,78771,473814,0,0,0,0,408,0,0,0,0,2372457,459602,41065,71.54828355,12041864,11568050,96.07,473814,3.93,PD_117_R6_S05#1_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12041864,0,20-100,51,22.48731306,99.18818831,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12042328,4368281,12042328,1204232800,378534,1198273910,0.494828741,0.0186,0.4635,0.5179
PD_117_R7_S05#1,12003017,8344061,74824,466370,0,0,0,0,385,0,0,0,0,2639882,440282,37213,69.51636409,12003017,11536647,96.11,466370,3.89,PD_117_R7_S05#1_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12003017,0,20-100,51,20.55920052,99.16163045,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12003472,4104028,12003472,1200347200,791628,1193777017,0.547356881,0.0175,0.4629,0.5196
PD_121_R11_S05#,12064572,8167914,73801,549089,0,0,0,0,581,0,0,0,0,2840417,393000,39770,67.70164744,12064572,11515483,95.45,549089,4.55,PD_121_R11_S05#_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12064572,0,20-100,51,18.50262058,99.19167045,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12065054,4167356,12065054,1206505400,455856,1200175351,0.524659815,0.0157,0.4841,0.5003
PD_121_R13_S05#,12144342,8989934,50372,538205,0,0,0,0,525,0,0,0,0,2054113,467557,43636,74.02569855,12144342,11606137,95.57,538205,4.43,PD_121_R13_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12144342,0,20-100,51,21.54144127,99.19649595,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,2.6,12145126,4139914,12145126,1214512600,498729,1208178727,0.521515627,0.0206,0.445,0.5344
PD_121_R15_S05#,12036293,8234908,145527,488476,0,0,0,0,469,0,0,0,0,2701722,425645,39546,68.41731088,12036293,11547817,95.94,488476,4.06,PD_121_R15_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12036293,0,20-100,52,21.02870453,99.18035179,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12036650,4436562,12036650,1203665000,333807,1197630170,0.501371229,0.0169,0.4683,0.5148
PD_121_R5_S05#2,12033609,7371886,142896,502720,0,0,0,0,989,0,0,0,0,3577130,403057,34931,61.26080713,12033609,11530889,95.82,502720,4.18,PD_121_R5_S05#2_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12033609,0,20-100,52,20.44576732,99.29943311,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12033728,3764041,12033728,1203372800,353897,1198194818,0.430289101,0.0185,0.5029,0.4786
PD_121_R7_S05#2,12018595,7436333,88316,576053,0,0,0,0,881,0,0,0,0,3481699,399318,35995,61.87356342,12018595,11442542,95.21,576053,4.79,PD_121_R7_S05#2_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12018595,0,20-100,51,18.80918322,99.20436956,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,2.6,12019116,4134130,12019116,1201911600,405912,1195702698,0.516585579,0.0205,0.484,0.4956
PD_121_R9_S05#2,12082177,8828166,57811,488332,0,0,0,0,509,0,0,0,0,2233307,430701,43351,73.06767646,12082177,11593845,95.96,488332,4.04,PD_121_R9_S05#2_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12082177,0,20-100,51,20.49236124,99.18173604,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12082675,4144255,12082675,1208267500,554888,1201850541,0.531087611,0.0178,0.4287,0.5535
PD_122_R11_S05#,12045043,7935927,76669,563060,0,0,0,0,499,0,0,0,0,3037553,394795,36540,65.88541859,12045043,11481983,95.33,563060,4.67,PD_122_R11_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12045043,0,20-100,52,18.80181852,99.16159502,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12045529,4561036,12045529,1204552900,335659,1198431645,0.508176519,0.0159,0.4787,0.5054
PD_122_R13_S05#,12073871,8489373,44470,475574,0,0,0,0,461,0,0,0,0,2569832,454948,39213,70.31194055,12073871,11598297,96.06,475574,3.94,PD_122_R13_S05#_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12073871,0,20-100,51,20.92111191,99.15993421,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12074598,4386771,12074598,1207459800,359772,1201490850,0.494339439,0.0201,0.4602,0.5197
PD_122_R15_S05#,12030704,8127012,102579,521650,0,0,0,0,365,0,0,0,0,2821765,420651,36682,67.55225629,12030704,11509054,95.66,521650,4.34,PD_122_R15_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12030704,0,20-100,52,23.37446636,99.18639508,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12031042,4167206,12031042,1203104200,790587,1196437885,0.554092904,0.0182,0.4752,0.5065
PD_122_R5_S05#2,12028587,7242228,138858,493751,0,0,0,0,1050,0,0,0,0,3721281,395727,35692,60.20846838,12028587,11534836,95.9,493751,4.1,PD_122_R5_S05#2_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12028587,0,20-100,51,18.58341339,99.20703903,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,2.6,12028988,4576627,12028988,1202898800,349952,1196740179,0.51198164,0.0166,0.4976,0.4858
PD_122_R7_S05#2,12120695,6928267,64904,510894,0,0,0,0,796,0,0,0,0,4205813,374975,35046,57.16064137,12120695,11609801,95.78,510894,4.22,PD_122_R7_S05#2_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12120695,0,20-100,52,18.97069543,99.14913609,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12121169,4213078,12121169,1212116900,469978,1205729801,0.526937542,0.0172,0.509,0.4739
PD_122_R9_S05#2,12045388,9013386,60129,493854,0,0,0,0,590,0,0,0,0,1991554,437372,48503,74.82852358,12045388,11551534,95.9,493854,4.1,PD_122_R9_S05#2_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12045388,0,20-100,51,20.68735936,99.18322365,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12045848,4117956,12045848,1204584800,554016,1198218277,0.528524268,0.0178,0.4092,0.573
PD_123_R11_S05#,12105305,8054097,61896,569092,0,0,0,0,493,0,0,0,0,2995036,389334,35357,66.53361481,12105305,11536213,95.3,569092,4.7,PD_123_R11_S05#_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12105305,0,20-100,51,19.64041594,99.14602945,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12105782,4511096,12105782,1210578200,370428,1204467915,0.50474104,0.0164,0.4819,0.5017
PD_123_R13_S05#,12112027,9020652,121251,501130,0,0,0,0,437,0,0,0,0,1957100,470659,40798,74.47681548,12112027,11610897,95.86,501130,4.14,PD_123_R13_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12112027,0,20-100,51,22.16208817,99.19011574,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,2.6,12112847,4120322,12112847,1211284700,886973,1204551709,0.555855366,0.0216,0.4311,0.5474
PD_123_R15_S05#,12036682,6024765,229884,541901,0,0,0,0,495,0,0,0,0,4846237,371269,22131,50.05337019,12036682,11494781,95.5,541901,4.5,PD_123_R15_S05#_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12036682,0,20-100,52,19.26339426,99.14624396,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,2.6,12037305,4206599,12037305,1203730500,791582,1196995490,0.559511452,0.0307,0.5256,0.4437
PD_123_R5_S05#1,12051969,8117274,85160,526399,0,0,0,0,498,0,0,0,0,2841653,442288,38697,67.35226418,12051969,11525570,95.63,526399,4.37,PD_123_R5_S05#1_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12051969,0,20-100,51,20.16797136,99.16995323,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,2.6,12052371,4123058,12052371,1205237100,736501,1198727589,0.540102109,0.017,0.4864,0.4966
PD_123_R7_S05#1,12134811,8836667,49565,492694,0,0,0,0,440,0,0,0,0,2253590,463999,37856,72.82080454,12134811,11642117,95.94,492694,4.06,PD_123_R7_S05#1_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12134811,0,20-100,51,21.82787178,99.18613368,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,2.6,12135450,4134036,12135450,1213545000,822441,1206879837,0.549230807,0.02,0.4414,0.5386
PD_123_R9_S05#1,12108526,8879786,57326,541677,0,0,0,0,431,0,0,0,0,2163318,428001,37987,73.33498726,12108526,11566849,95.53,541677,4.47,PD_123_R9_S05#1_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,12108526,0,20-100,51,20.95765776,99.15522253,pass,pass,pass,fail,pass,pass,warn,fail,warn,pass,2.6,12109006,4370138,12109006,1210900600,354241,1204963724,0.49028599,0.0193,0.4209,0.5598
