Timepoint Sample,Experiment,Parent Culture,Reactor/Plate/Flask Number,Timepoint (#),Timepoint (h),Sample volume (mL),OD,D-glucose [g/L],acetic acid [g/L],citric acid [g/L],ethanol [g/L],formic acid [g/L],lactate [g/L],pyruvic acid [g/L],succinic acid [g/L]
DDB_PD_045_AMBR_R14__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT176-001_R14_Main_,R14,S5,29.71760337,4,146.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44105675888892104
DDB_PD_045_AMBR_R14__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT176-001_R14_Main_,R14,S6,31.7566775,2,174.3,0.0,0.21301310848412702,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R14__S7,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT176-001_R14_Main_,R14,S7,34.6897291,2,209.8,0.0,0.26035186861675197,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R14__S8,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT176-001_R14_Main_,R14,S8,38.71459133,4,234.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215235518041335
DDB_PD_045_AMBR_R15__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S0,0.0,2,0.265,24.303274404483403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R15__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S1,9.08442374,4,5.63,19.431195656847,0.534257649665054,0.0,0.0,0.0,0.553781668092654,0.149563863414237,0.0
DDB_PD_045_AMBR_R15__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S2,12.0833836,2,17.86,6.886612670882279,0.85045041055184,0.0,0.219248940827508,0.0,0.622968753664362,0.114595944106797,0.0
DDB_PD_045_AMBR_R15__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S3,14.48536663,2,34.2,0.0,0.32428655785661203,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R15__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S4,23.49071761,2,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311912968709828
DDB_PD_045_AMBR_R15__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S5,29.48802,4,155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41941720832655194
DDB_PD_045_AMBR_R15__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S6,31.50983932,2,171.3,0.0,0.227590329691936,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R15__S7,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S7,34.48154054,2,210.6,0.0,0.253660312857947,0.0,0.0,0.0,0.0,0.0,0.228351179002471
DDB_PD_045_AMBR_R15__S8,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R15_Main_,R15,S8,38.48630553,4,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R16__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S0,0.0,2,0.261,23.8490194592687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R16__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S1,9.105652712000001,4,5.27,17.9892258528252,0.46673860781736903,0.0,0.0,0.0,0.507485855542721,0.24076413442906502,0.0
DDB_PD_045_AMBR_R16__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S2,12.10334226,2,17.42,10.443499973045201,1.02727037585104,0.0,0.272248422388551,0.0,0.802758311610689,0.150602017315697,0.0
DDB_PD_045_AMBR_R16__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S3,14.57244628,2,33.8,0.0,0.330380817612002,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R16__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S4,23.5737898,2,86.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34259861024415095
DDB_PD_045_AMBR_R16__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S5,29.61733745,4,149.8,0.0,0.205064818362879,0.0,0.0,0.0,0.0,0.0,0.44037607804669
DDB_PD_045_AMBR_R16__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S6,31.58207743,2,170.8,0.0,0.217161444843145,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R16__S7,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S7,34.57377142,2,208.6,0.0,0.256273277898675,0.0,0.0,0.0,0.0,0.0,0.271267135842599
DDB_PD_045_AMBR_R16__S8,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT177-001_R16_Main_,R16,S8,38.61402387,4,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R17__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S0,0.0,2,0.242,20.7273412412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R17__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S1,9.101196522999999,4,4.68,17.3614364850104,0.622501722836619,0.0,0.0,0.0,0.4022891620441,0.228556334796773,0.0
DDB_PD_045_AMBR_R17__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S2,12.09750091,2,12.6,12.0326099507603,1.3432102422349301,0.0,0.20253879455370102,0.0,0.9684692085505189,0.197459883689074,0.0
DDB_PD_045_AMBR_R17__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S3,18.65269739,2,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R17__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S4,27.65663366,2,92.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301820942873593
DDB_PD_045_AMBR_R17__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S5,33.64948772,4,159.8,0.0,0.213146026159668,0.0,0.0,0.0,0.0,0.0,0.5340996199788
DDB_PD_045_AMBR_R17__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S6,35.65265502,2,185.7,0.0,0.237853686784823,0.24155653173797298,0.0,0.0,0.0,0.0,0.543401051733663
DDB_PD_045_AMBR_R17__S7,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S7,38.67876704,2,209.8,0.0,0.24551231046099498,0.279512695753536,0.0,0.0,0.0,0.0,0.443886079160262
DDB_PD_045_AMBR_R17__S8,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R17_Main_,R17,S8,42.65166369,4,241.8,0.0,0.0,0.21775927024346,0.0,0.0,0.0,0.0,0.343257463142349
DDB_PD_045_AMBR_R18__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S0,0.0,2,0.238,21.264264512295398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R18__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S1,9.122156575,4,4.46,16.4240447320017,0.622091991998901,0.0,0.0,0.0,0.368512934847878,0.12675010453007501,0.0
DDB_PD_045_AMBR_R18__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S2,12.11710808,2,10.48,9.83789139225702,1.1574638763182101,0.0,0.0,0.0,0.836476036263224,0.161816249136027,0.0
DDB_PD_045_AMBR_R18__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S3,18.856526,2,30.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R18__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S4,28.18835167,2,98.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301125066074421
DDB_PD_045_AMBR_R18__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S5,33.88646865,4,162.0,0.0,0.23096250713524802,0.0,0.0,0.0,0.0,0.0,0.5485128663796189
DDB_PD_045_AMBR_R18__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S6,35.86179688,2,181.6,0.0,0.231688178792259,0.18852517783991102,0.0,0.0,0.0,0.0,0.561992910800614
DDB_PD_045_AMBR_R18__S7,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S7,38.85984547,2,217.0,0.0,0.221161636819075,0.239226486968247,0.0,0.0,0.0,0.0,0.3584962165906
DDB_PD_045_AMBR_R18__S8,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT178-001_R18_Main_,R18,S8,42.86523434,4,244.4,0.0,0.0,0.245208023597006,0.0,0.0,0.0,0.0,0.305308940968617
DDB_PD_045_AMBR_R19__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S0,0.0,2,0.233,21.497359284583002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R19__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S1,9.12177936,4,5.05,17.2427282773349,0.654000451166865,0.0,0.0,0.0,0.57595983196386,0.116267725764495,0.0
DDB_PD_045_AMBR_R19__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S2,12.11527538,2,15.2,8.74779246658739,1.4156030375818198,0.0,0.281058943653155,0.0,1.2217433409937302,0.20073680203810898,0.0
DDB_PD_045_AMBR_R19__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S3,14.62842466,2,34.1,0.0,0.841396844959381,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R19__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S4,23.63954487,2,93.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412903438931597
DDB_PD_045_AMBR_R19__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S5,29.65800629,4,156.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506101444462984
DDB_PD_045_AMBR_R19__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S6,31.6984777,2,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R19__S7,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S7,34.62996373,2,211.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R19__S8,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R19_Main_,R19,S8,38.67610745,4,247.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R20__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S0,0.0,2,0.238,25.7104730883092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R20__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S1,9.143567312,4,4.74,20.7105636787546,0.559402866224948,0.0,0.0,0.0,0.54768830609687,0.261507588096958,0.0
DDB_PD_045_AMBR_R20__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S2,12.13568104,2,13.74,10.140571163496299,1.0010819920226401,0.0,0.22644316575832402,0.0,1.01825367007067,0.157694288470102,0.0
DDB_PD_045_AMBR_R20__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S3,15.09227166,2,32.6,0.0,0.513532343667117,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R20__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S4,24.08386951,2,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34764033011178896
DDB_PD_045_AMBR_R20__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S5,30.08972494,4,149.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37107123774032497
DDB_PD_045_AMBR_R20__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S6,32.08456874,2,168.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R20__S7,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S7,35.08406495,2,214.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R20__S8,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT179-001_R20_Main_,R20,S8,39.08793984,4,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R21__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R21_Main_,R21,S0,0.0,2,0.288,22.084481307503697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R21__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R21_Main_,R21,S1,9.15109665,4,2.62,22.909160344085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R21__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R21_Main_,R21,S2,12.13232118,2,7.32,13.3208574059144,0.20469495249261502,0.0,0.0,0.0,0.241424310536133,0.0,0.0
DDB_PD_045_AMBR_R21__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R21_Main_,R21,S3,17.33282579,2,30.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R21__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R21_Main_,R21,S4,26.33650945,2,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R21__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R21_Main_,R21,S5,32.35610872,4,159.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R21__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R21_Main_,R21,S6,34.33365345,2,173.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R22__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R22_Main_,R22,S0,0.0,2,0.248,21.888232857592097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R22__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R22_Main_,R22,S1,9.172795087999999,4,2.63,20.7433255546984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R22__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R22_Main_,R22,S2,12.15282835,2,6.64,19.1715423106473,0.267426790963285,0.0,0.0,0.0,0.311700119610635,0.0,0.0
DDB_PD_045_AMBR_R22__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R22_Main_,R22,S3,17.28569734,2,29.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R22__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R22_Main_,R22,S4,26.28698153,2,87.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R22__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R22_Main_,R22,S5,32.28318285,4,164.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R22__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT180-001_R22_Main_,R22,S6,34.28618299,2,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R23__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R23_Main_,R23,S0,0.0,2,0.258,22.2052880887432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R23__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R23_Main_,R23,S1,9.162428834,4,3.85,17.246320075255,0.444864245559991,0.0,0.0,0.0,0.0,0.135046883294781,0.0
DDB_PD_045_AMBR_R23__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R23_Main_,R23,S2,12.14178561,2,10.64,13.038108214152299,0.932028469496331,0.0,0.271941957991237,0.0,0.722192034775674,0.224833763699488,0.0
DDB_PD_045_AMBR_R23__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R23_Main_,R23,S3,15.93125779,2,29.95,0.0,0.565224179685812,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R23__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R23_Main_,R23,S4,24.93176522,2,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178670865796894
DDB_PD_045_AMBR_R23__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R23_Main_,R23,S5,30.93225476,4,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210182814196877
DDB_PD_045_AMBR_R23__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R23_Main_,R23,S6,32.9314715,2,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R24__S0,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R24_Main_,R24,S0,0.0,2,0.257,20.2601198412492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R24__S1,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R24_Main_,R24,S1,9.184310069,4,4.03,16.0238596968759,0.464381580785424,0.0,0.0,0.0,0.32225438079662205,0.14199061995505902,0.0
DDB_PD_045_AMBR_R24__S2,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R24_Main_,R24,S2,12.16376289,2,10.96,9.37495067254845,0.8324654444368371,0.0,0.213720777030621,0.0,0.617783900033105,0.17798561356972098,0.0
DDB_PD_045_AMBR_R24__S3,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R24_Main_,R24,S3,15.63093033,2,30.4,0.0,0.6403166379854119,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R24__S4,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R24_Main_,R24,S4,24.6323264,2,81.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB_PD_045_AMBR_R24__S5,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R24_Main_,R24,S5,30.63446917,4,134.1,0.0,0.22507993753202002,0.0,0.0,0.0,0.0,0.0,0.25164980953912003
DDB_PD_045_AMBR_R24__S6,DDB_PD_045_AMBR,DDB_PD_045_AMBR_SDT189-001_R24_Main_,R24,S6,32.63456807,2,150.2,0.0,0.24777814336096102,0.0,0.0,0.0,0.0,0.0,0.0
